日期,交割月份,時間,Answer,LSTM_Prediction,LSTM_Loss
20181009,201810,94100,0.6268907563025206,0.57911086,
20181009,201810,94200,0.6240896358543413,0.58035576,
20181009,201810,94300,0.6235294117647054,0.57929456,
20181009,201810,94400,0.6263305322128847,0.57684225,
20181009,201810,94500,0.6268907563025206,0.57535636,
20181009,201810,94600,0.629131652661064,0.5769577,
20181009,201810,94700,0.6341736694677866,0.5782988,
20181009,201810,94800,0.6336134453781508,0.57972753,
20181009,201810,94900,0.6324929971988791,0.5826354,
20181009,201810,95000,0.6324929971988791,0.583828,
20181009,201810,95100,0.6280112044817923,0.5834328,
20181009,201810,95200,0.6246498599439771,0.5832414,
20181009,201810,95300,0.621288515406162,0.5807562,
20181009,201810,95400,0.625210084033613,0.5769694,
20181009,201810,95500,0.6274509803921564,0.5742396,
20181009,201810,95600,0.6268907563025206,0.5753119,
20181009,201810,95700,0.6302521008403357,0.5783927,
20181009,201810,95802,0.6235294117647054,0.57808787,
20181009,201810,95900,0.6280112044817923,0.5805725,
20181009,201810,100000,0.629131652661064,0.5772455,
20181009,201810,100101,0.6280112044817923,0.5783118,
20181009,201810,100200,0.6302521008403357,0.5790775,
20181009,201810,100300,0.6352941176470583,0.5797876,
20181009,201810,100401,0.6380952380952376,0.58080435,
20181009,201810,100500,0.6375350140056018,0.58340955,
20181009,201810,100600,0.6397759103641452,0.5864749,
20181009,201810,100700,0.6386554621848735,0.58758986,
20181009,201810,100800,0.6414565826330527,0.5883952,
20181009,201810,100900,0.6420168067226886,0.5880731,
20181009,201810,101000,0.6448179271708678,0.5894504,
20181009,201810,101100,0.640336134453781,0.59096813,
20181009,201810,101200,0.6408963585434169,0.59231305,
20181009,201810,101300,0.6375350140056018,0.59085023,
20181009,201810,101400,0.6420168067226886,0.5901265,
20181009,201810,101500,0.6420168067226886,0.58813703,
20181009,201810,101600,0.6420168067226886,0.58970106,
20181009,201810,101700,0.6425770308123244,0.59053916,
20181009,201810,101800,0.6431372549019603,0.59148276,
20181009,201810,101900,0.6414565826330527,0.59077644,
20181009,201810,102000,0.6392156862745093,0.5919916,
20181009,201810,102100,0.6358543417366942,0.59088993,
20181009,201810,102200,0.6369747899159659,0.58946717,
20181009,201810,102300,0.63641456582633,0.5868276,
20181009,201810,102400,0.6375350140056018,0.5867465,
20181009,201810,102504,0.640336134453781,0.586974,
20181009,201810,102600,0.6392156862745093,0.5870365,
20181009,201810,102700,0.6420168067226886,0.5886696,
20181009,201810,102801,0.640336134453781,0.5893811,
20181009,201810,102900,0.6392156862745093,0.5901114,
20181009,201810,103000,0.6392156862745093,0.59017456,
20181009,201810,103100,0.6358543417366942,0.5890614,
20181009,201810,103201,0.6319327731092432,0.58875,
20181009,201810,103301,0.629131652661064,0.5865915,
20181009,201810,103400,0.6302521008403357,0.58384013,
20181009,201810,103500,0.6302521008403357,0.58087564,
20181009,201810,103600,0.6280112044817923,0.5809598,
20181009,201810,103700,0.6285714285714281,0.58090764,
20181009,201810,103800,0.6268907563025206,0.5793731,
20181009,201810,103900,0.6285714285714281,0.5797001,
20181009,201810,104000,0.6280112044817923,0.5786214,
20181009,201810,104100,0.629131652661064,0.5792547,
20181009,201810,104200,0.6296918767506998,0.57921183,
20181009,201810,104300,0.6296918767506998,0.5800612,
20181009,201810,104400,0.6324929971988791,0.58032465,
20181009,201810,104500,0.6341736694677866,0.58048147,
20181009,201810,104602,0.6330532212885149,0.582157,
20181009,201810,104700,0.6324929971988791,0.5840263,
20181009,201810,104801,0.6336134453781508,0.5836768,
20181009,201810,104900,0.6319327731092432,0.58301973,
20181009,201810,105000,0.6296918767506998,0.5839933,
20181009,201810,105100,0.629131652661064,0.58294797,
20181009,201810,105202,0.6302521008403357,0.58159757,
20181009,201810,105300,0.6296918767506998,0.5798495,
20181009,201810,105400,0.6308123249299715,0.5808104,
20181009,201810,105500,0.6308123249299715,0.5813809,
20181009,201810,105600,0.6302521008403357,0.58119607,
20181009,201810,105704,0.6319327731092432,0.5819224,
20181009,201810,105807,0.6308123249299715,0.5813407,
20181009,201810,105900,0.629131652661064,0.5822109,
20181009,201810,110000,0.6285714285714281,0.58223915,
20181009,201810,110102,0.629131652661064,0.580743,
20181009,201810,110200,0.6285714285714281,0.5800109,
20181009,201810,110300,0.6246498599439771,0.5799831,
20181009,201810,110400,0.6224089635854337,0.580027,
20181009,201810,110502,0.6184873949579828,0.57754123,
20181009,201810,110600,0.6201680672268903,0.5748689,
20181009,201810,110701,0.6207282913165262,0.5720625,
20181009,201810,110800,0.6201680672268903,0.57198286,
20181009,201810,110900,0.6218487394957979,0.5723454,
20181009,201810,111000,0.6246498599439771,0.57263327,
20181009,201810,111100,0.6218487394957979,0.5733713,
20181009,201810,111200,0.6207282913165262,0.57542026,
20181009,201810,111300,0.6229691876750696,0.5750419,
20181009,201810,111400,0.6224089635854337,0.5735599,
20181009,201810,111500,0.6229691876750696,0.5742862,
20181009,201810,111601,0.621288515406162,0.57464457,
20181009,201810,111700,0.6268907563025206,0.57473195,
20181009,201810,111800,0.6280112044817923,0.57412386,
20181009,201810,111900,0.6274509803921564,0.5762708,
20181009,201810,112000,0.6285714285714281,0.5788268,
20181009,201810,112100,0.6336134453781508,0.5791803,
20181009,201810,112200,0.6341736694677866,0.57957554,
20181009,201810,112301,0.6336134453781508,0.58232737,
20181009,201810,112400,0.6330532212885149,0.58415675,
20181009,201810,112500,0.6324929971988791,0.58428764,
20181009,201810,112600,0.6330532212885149,0.5837586,
20181009,201810,112701,0.6319327731092432,0.5835061,
20181009,201810,112800,0.6285714285714281,0.5834485,
20181009,201810,112900,0.6308123249299715,0.58302367,
20181009,201810,113000,0.6302521008403357,0.58070534,
20181009,201810,113100,0.6319327731092432,0.5807619,
20181009,201810,113203,0.6330532212885149,0.58136845,
20181009,201810,113300,0.6347338935574225,0.5820017,
20181009,201810,113400,0.6330532212885149,0.5828726,
20181009,201810,113500,0.6341736694677866,0.58418614,
20181009,201810,113600,0.6358543417366942,0.58412015,
20181009,201810,113700,0.6369747899159659,0.5841967,
20181009,201810,113800,0.6347338935574225,0.58544314,
20181009,201810,113900,0.6347338935574225,0.58639514,
20181009,201810,114000,0.6336134453781508,0.58565754,
20181009,201810,114103,0.6313725490196074,0.58501583,
20181009,201810,114200,0.6330532212885149,0.5839169,
20181009,201810,114300,0.6369747899159659,0.58303154,
20181009,201810,114400,0.63641456582633,0.583212,
20181009,201810,114500,0.6347338935574225,0.5859046,
20181009,201810,114601,0.63641456582633,0.58673894,
20181009,201810,114700,0.6392156862745093,0.58541274,
20181009,201810,114800,0.6386554621848735,0.5857692,
20181009,201810,114901,0.6375350140056018,0.587571,
20181009,201810,115000,0.6358543417366942,0.5884758,
20181009,201810,115100,0.6358543417366942,0.5876397,
20181009,201810,115200,0.6352941176470583,0.5865481,
20181009,201810,115303,0.63641456582633,0.5858445,
20181009,201810,115402,0.6341736694677866,0.5853907,
20181009,201810,115500,0.6341736694677866,0.586061,
20181009,201810,115603,0.6358543417366942,0.5853115,
20181009,201810,115704,0.6358543417366942,0.5849186,
20181009,201810,115805,0.6358543417366942,0.58580136,
20181009,201810,115908,0.6341736694677866,0.5861577,
20181009,201810,120003,0.6358543417366942,0.58619833,
20181009,201810,120100,0.6341736694677866,0.5847454,
20181009,201810,120200,0.6336134453781508,0.5853903,
20181009,201810,120300,0.6330532212885149,0.5851573,
20181009,201810,120403,0.6352941176470583,0.58418775,
20181009,201810,120500,0.6352941176470583,0.5837374,
20181009,201810,120601,0.63641456582633,0.58496845,
20181009,201810,120701,0.6347338935574225,0.5854698,
20181009,201810,120802,0.63641456582633,0.5862608,
20181009,201810,120910,0.6369747899159659,0.58549917,
20181009,201810,121000,0.6380952380952376,0.5859492,
20181009,201810,121101,0.6369747899159659,0.5867348,
20181009,201810,121200,0.6375350140056018,0.58760077,
20181009,201810,121301,0.6369747899159659,0.58711356,
20181009,201810,121401,0.6358543417366942,0.58741474,
20181009,201810,121500,0.63641456582633,0.58727753,
20181009,201810,121608,0.6352941176470583,0.58651865,
20181009,201810,121701,0.6375350140056018,0.5862051,
20181009,201810,121803,0.6375350140056018,0.58589745,
20181009,201810,121904,0.6369747899159659,0.5869298,
20181009,201810,122006,0.6369747899159659,0.58751553,
20181009,201810,122119,0.6369747899159659,0.5871887,
20181009,201810,122201,0.6358543417366942,0.5872027,
20181009,201810,122303,0.6358543417366942,0.5870123,
20181009,201810,122406,0.6380952380952376,0.58629894,
20181009,201810,122500,0.6392156862745093,0.5861529,
20181009,201810,122604,0.6386554621848735,0.58732665,
20181009,201810,122700,0.6386554621848735,0.588444,
20181009,201810,122800,0.6392156862745093,0.5885668,
20181009,201810,122902,0.6420168067226886,0.58847713,
20181009,201810,123001,0.6459383753501395,0.58864725,
20181009,201810,123100,0.6459383753501395,0.5901966,
20181009,201810,123200,0.6470588235294112,0.59281325,
20181009,201810,123300,0.6453781512605037,0.5947615,
20181009,201810,123400,0.6431372549019603,0.5951922,
20181009,201810,123500,0.6448179271708678,0.5946133,
20181009,201810,123600,0.644257703081232,0.59295607,
20181009,201810,123700,0.644257703081232,0.5931773,
20181009,201810,123805,0.6448179271708678,0.5935147,
20181009,201810,123900,0.6431372549019603,0.5932202,
20181009,201810,124003,0.6425770308123244,0.593493,
20181009,201810,124100,0.6436974789915961,0.5927364,
20181009,201810,124200,0.6425770308123244,0.5921346,
20181009,201810,124301,0.6436974789915961,0.5923879,
20181009,201810,124401,0.6431372549019603,0.5918856,
20181009,201810,124500,0.6431372549019603,0.59206647,
20181009,201810,124600,0.6453781512605037,0.59243345,
20181009,201810,124700,0.6453781512605037,0.59238327,
20181009,201810,124801,0.6448179271708678,0.593259,
20181009,201810,124900,0.6425770308123244,0.59417313,
20181009,201810,125001,0.6431372549019603,0.59383774,
20181009,201810,125100,0.6436974789915961,0.59215677,
20181009,201810,125205,0.644257703081232,0.5922623,
20181009,201810,125306,0.6436974789915961,0.59256977,
20181009,201810,125402,0.644257703081232,0.59295917,
20181009,201810,125500,0.6436974789915961,0.5929805,
20181009,201810,125602,0.6420168067226886,0.59310937,
20181009,201810,125704,0.6375350140056018,0.5929618,
20181009,201810,125800,0.6392156862745093,0.5915158,
20181009,201810,125900,0.6375350140056018,0.5885962,
20181009,201810,130000,0.6375350140056018,0.58854246,
20181009,201810,130100,0.6386554621848735,0.58772683,
20181009,201810,130200,0.6392156862745093,0.5874203,
20181009,201810,130301,0.6408963585434169,0.588164,
20181009,201810,130400,0.6420168067226886,0.5888304,
20181009,201810,130502,0.640336134453781,0.5897747,
20181009,201810,130601,0.6408963585434169,0.5907024,
20181009,201810,130700,0.640336134453781,0.5901265,
20181009,201810,130800,0.6431372549019603,0.58987343,
20181009,201810,130903,0.6414565826330527,0.5901511,
20181009,201810,131000,0.6386554621848735,0.591434,
20181009,201810,131100,0.6397759103641452,0.5911298,
20181009,201810,131200,0.6386554621848735,0.5892396,
20181009,201810,131300,0.6369747899159659,0.5889901,
20181009,201810,131400,0.6369747899159659,0.58839184,
20181009,201810,131500,0.6369747899159659,0.58737457,
20181009,201810,131600,0.6358543417366942,0.5868401,
20181009,201810,131700,0.6352941176470583,0.586866,
20181009,201810,131801,0.6358543417366942,0.58646107,
20181009,201810,131901,0.6369747899159659,0.5859884,
20181009,201810,132000,0.63641456582633,0.58613634,
20181009,201810,132100,0.6330532212885149,0.58659923,
20181009,201810,132202,0.6341736694677866,0.58683205,
20181009,201810,132300,0.6358543417366942,0.5842005,
20181009,201810,132400,0.6352941176470583,0.5843483,
20181009,201810,132503,0.6358543417366942,0.58537984,
20181009,201810,132600,0.6341736694677866,0.58556116,
20181009,201810,132700,0.6296918767506998,0.58576643,
20181009,201810,132800,0.6280112044817923,0.5849494,
20181009,201810,132900,0.625210084033613,0.5818749,
20181009,201810,133000,0.6246498599439771,0.5798409,
20181009,201810,133100,0.6240896358543413,0.5773615,
20181009,201810,133200,0.6240896358543413,0.576401,
20181009,201810,133300,0.6274509803921564,0.5759274,
20181009,201810,133400,0.6263305322128847,0.5757263,
20181009,201810,133500,0.6268907563025206,0.57759285,
20181009,201810,133600,0.6263305322128847,0.57789856,
20181009,201810,133700,0.6280112044817923,0.57805014,
20181009,201810,133801,0.6285714285714281,0.577719,
20181009,201810,133900,0.629131652661064,0.57879806,
20181009,201810,134000,0.6257703081232489,0.5792109,
20181009,201810,134100,0.6263305322128847,0.57995033,
20181009,201810,134200,0.6235294117647054,0.5781735,
20181009,201810,134300,0.38823529411764657,0.5777298,
20181009,201810,134400,0.38823529411764657,0.5759064,
20181011,201810,84500,0.3843137254901956,0.37629256,
20181011,201810,84600,0.33893557422969156,0.37493777,
20181011,201810,84700,0.3103641456582631,0.37380263,
20181011,201810,84800,0.3198879551820726,0.34634656,
20181011,201810,84900,0.3406162464985991,0.31784606,
20181011,201810,85000,0.3546218487394954,0.31113708,
20181011,201810,85100,0.3546218487394954,0.32790965,
20181011,201810,85200,0.36470588235294077,0.34299773,
20181011,201810,85300,0.36750700280112003,0.3463248,
20181011,201810,85400,0.3540616246498596,0.35317454,
20181011,201810,85500,0.3540616246498596,0.35768518,
20181011,201810,85600,0.35798319327731054,0.34880888,
20181011,201810,85700,0.36022408963585395,0.34267673,
20181011,201810,85800,0.3585434173669464,0.3471109,
20181011,201810,85900,0.34957983193277276,0.35046017,
20181011,201810,90000,0.3445378151260501,0.34949458,
20181011,201810,90100,0.3478991596638652,0.34555465,
20181011,201810,90200,0.3478991596638652,0.34059414,
20181011,201810,90300,0.35798319327731054,0.33920422,
20181011,201810,90400,0.35686274509803884,0.3399696,
20181011,201810,90500,0.3535014005602237,0.3461482,
20181011,201810,90600,0.34621848739495764,0.34709638,
20181011,201810,90700,0.3338935574229689,0.3464312,
20181011,201810,90800,0.3327731092436972,0.341308,
20181011,201810,90900,0.34621848739495764,0.33198544,
20181011,201810,91000,0.3383753501400557,0.3267156,
20181011,201810,91100,0.3299719887955179,0.3342135,
20181011,201810,91200,0.32829131652661037,0.33412403,
20181011,201810,91300,0.3338935574229689,0.32872146,
20181011,201810,91400,0.3277310924369745,0.3255006,
20181011,201810,91500,0.3277310924369745,0.32740417,
20181011,201810,91600,0.32717086834733866,0.32618108,
20181011,201810,91700,0.318207282913165,0.32462898,
20181011,201810,91800,0.3159663865546216,0.32350582,
20181011,201810,91900,0.31428571428571406,0.31832966,
20181011,201810,92000,0.3137254901960782,0.31708145,
20181011,201810,92100,0.30476190476190457,0.31460622,
20181011,201810,92200,0.2952380952380951,0.31281364,
20181011,201810,92300,0.31428571428571406,0.3088596,
20181011,201810,92400,0.3187675070028009,0.30206212,
20181011,201810,92500,0.318207282913165,0.30868715,
20181011,201810,92600,0.3210084033613443,0.3165416,
20181011,201810,92700,0.31316526610644235,0.31623086,
20181011,201810,92800,0.3114845938375348,0.31826022,
20181011,201810,92900,0.30980392156862724,0.31504923,
20181011,201810,93000,0.31092436974789894,0.31082344,
20181011,201810,93100,0.31092436974789894,0.30986106,
20181011,201810,93200,0.3232492997198877,0.31082785,
20181011,201810,93300,0.31764705882352917,0.30964655,
20181011,201810,93400,0.3170868347338933,0.31669772,
20181011,201810,93500,0.31092436974789894,0.3175521,
20181011,201810,93600,0.3159663865546216,0.31550696,
20181011,201810,93700,0.3159663865546216,0.31231475,
20181011,201810,93800,0.3092436974789914,0.31379628,
20181011,201810,93900,0.3187675070028009,0.31507722,
20181011,201810,94000,0.31652661064425747,0.31100476,
20181011,201810,94100,0.3103641456582631,0.3144325,
20181011,201810,94200,0.30868347338935553,0.31556302,
20181011,201810,94300,0.30588235294117627,0.31164706,
20181011,201810,94400,0.3092436974789914,0.31010967,
20181011,201810,94500,0.3126050420168065,0.3074457,
20181011,201810,94600,0.30980392156862724,0.3093914,
20181011,201810,94700,0.30868347338935553,0.31113568,
20181011,201810,94800,0.29915966386554604,0.31033677,
20181011,201810,94900,0.3008403361344536,0.30982596,
20181011,201810,95000,0.30476190476190457,0.30539644,
20181011,201810,95100,0.29915966386554604,0.30447578,
20181011,201810,95200,0.29579831932773093,0.30634573,
20181011,201810,95300,0.2795518207282912,0.30374253,
20181011,201810,95400,0.2700280112044817,0.30012405,
20181011,201810,95500,0.27450980392156854,0.2893608,
20181011,201810,95600,0.27899159663865536,0.28034857,
20181011,201810,95700,0.287955182072829,0.2795834,
20181011,201810,95800,0.27899159663865536,0.28412244,
20181011,201810,95900,0.2750700280112044,0.28965575,
20181011,201810,100000,0.2795518207282912,0.2882436,
20181011,201810,100100,0.2845938375350139,0.28360724,
20181011,201810,100200,0.2773109243697478,0.28432825,
20181011,201810,100300,0.27226890756302513,0.2885927,
20181011,201810,100400,0.2705882352941176,0.28607655,
20181011,201810,100500,0.2610644257703081,0.28140512,
20181011,201810,100600,0.2655462184873949,0.27936852,
20181011,201810,100700,0.26834733893557416,0.27292037,
20181011,201810,100800,0.2655462184873949,0.27357474,
20181011,201810,100900,0.26722689075630246,0.2760462,
20181011,201810,101000,0.26722689075630246,0.27508828,
20181011,201810,101100,0.26834733893557416,0.2751591,
20181011,201810,101200,0.27675070028011195,0.275672,
20181011,201810,101300,0.2817927170868346,0.27658233,
20181011,201810,101400,0.28011204481792706,0.2820167,
20181011,201810,101500,0.30028011204481775,0.2862143,
20181011,201810,101600,0.2974789915966385,0.28663138,
20181011,201810,101700,0.2963585434173668,0.29841632,
20181011,201810,101800,0.29187675070027996,0.30142564,
20181011,201810,101900,0.2952380952380951,0.30088204,
20181011,201810,102000,0.2952380952380951,0.2979859,
20181011,201810,102100,0.29691876750700263,0.29758003,
20181011,201810,102200,0.29915966386554604,0.29934257,
20181011,201810,102300,0.2952380952380951,0.30072066,
20181011,201810,102400,0.2924369747899158,0.30253404,
20181011,201810,102500,0.287955182072829,0.30056864,
20181011,201810,102600,0.28403361344537803,0.29764017,
20181011,201810,102700,0.28011204481792706,0.2950499,
20181011,201810,102800,0.28403361344537803,0.2900382,
20181011,201810,102900,0.2829131652661063,0.28777778,
20181011,201810,103000,0.2845938375350139,0.2892621,
20181011,201810,103100,0.2829131652661063,0.28865275,
20181011,201810,103200,0.2823529411764705,0.28931472,
20181011,201810,103300,0.2806722689075629,0.2895515,
20181011,201810,103400,0.28123249299719877,0.2891494,
20181011,201810,103501,0.28011204481792706,0.28799808,
20181011,201810,103600,0.27450980392156854,0.28798825,
20181011,201810,103700,0.2761904761904761,0.28714776,
20181011,201810,103800,0.2717086834733893,0.28335354,
20181011,201810,103900,0.2773109243697478,0.28298095,
20181011,201810,104000,0.2761904761904761,0.28073984,
20181011,201810,104100,0.2717086834733893,0.2824561,
20181011,201810,104200,0.2677871148459383,0.28428403,
20181011,201810,104300,0.2711484593837534,0.2807228,
20181011,201810,104400,0.2677871148459383,0.27719304,
20181011,201810,104500,0.2655462184873949,0.2783988,
20181011,201810,104600,0.2655462184873949,0.27726656,
20181011,201810,104700,0.2666666666666666,0.27510434,
20181011,201810,104800,0.26610644257703076,0.27454406,
20181011,201810,104900,0.2644257703081232,0.27468902,
20181011,201810,105000,0.2644257703081232,0.27448994,
20181011,201810,105100,0.2571428571428571,0.27383643,
20181011,201810,105200,0.2549019607843137,0.2730743,
20181011,201810,105300,0.2644257703081232,0.26903257,
20181011,201810,105400,0.2582633053221288,0.26620382,
20181011,201810,105500,0.2610644257703081,0.2698341,
20181011,201810,105600,0.26050420168067223,0.26965255,
20181011,201810,105700,0.2582633053221288,0.2698734,
20181011,201810,105800,0.24761904761904763,0.2709534,
20181011,201810,105900,0.25546218487394956,0.2689624,
20181011,201810,110000,0.26162464985994394,0.26164982,
20181011,201810,110100,0.2588235294117647,0.263133,
20181011,201810,110200,0.26274509803921564,0.2699238,
20181011,201810,110300,0.2582633053221288,0.2695246,
20181011,201810,110400,0.25434173669467786,0.2708197,
20181011,201810,110500,0.25322128851540615,0.26960754,
20181011,201810,110600,0.24985994397759104,0.26554817,
20181011,201810,110700,0.24705882352941178,0.2645461,
20181011,201810,110800,0.24929971988795518,0.26067716,
20181011,201810,110900,0.24313725490195992,0.25975087,
20181011,201810,111000,0.24649859943977592,0.26095295,
20181011,201810,111100,0.2408963585434165,0.25721353,
20181011,201810,111200,0.2375350140056014,0.2573383,
20181011,201810,111300,0.2397759103641448,0.25524274,
20181011,201810,111400,0.23809523809523725,0.2528446,
20181011,201810,111500,0.23921568627450895,0.2524797,
20181011,201810,111600,0.23361344537815043,0.25182506,
20181011,201810,111700,0.23025210084033532,0.25065646,
20181011,201810,111800,0.22857142857142776,0.24921429,
20181011,201810,111900,0.23025210084033532,0.2457954,
20181011,201810,112000,0.22969187675069946,0.24347878,
20181011,201810,112100,0.22633053221288435,0.24495897,
20181011,201810,112200,0.22745098039215605,0.24350381,
20181011,201810,112300,0.22969187675069946,0.2414242,
20181011,201810,112400,0.22745098039215605,0.2405659,
20181011,201810,112500,0.2257703081232485,0.24274269,
20181011,201810,112600,0.22633053221288435,0.24257435,
20181011,201810,112700,0.2280112044817919,0.24030459,
20181011,201810,112800,0.23193277310924287,0.24016944,
20181011,201810,112900,0.24033613445378066,0.24097088,
20181011,201810,113000,0.2375350140056014,0.24650943,
20181011,201810,113100,0.23809523809523725,0.25073674,
20181011,201810,113200,0.23473389355742214,0.252307,
20181011,201810,113300,0.23025210084033532,0.25132042,
20181011,201810,113400,0.23305322128851458,0.24852419,
20181011,201810,113500,0.235294117647058,0.24549752,
20181011,201810,113600,0.23697478991596554,0.24594264,
20181011,201810,113700,0.23417366946778628,0.24863742,
20181011,201810,113800,0.23417366946778628,0.25003457,
20181011,201810,113900,0.23193277310924287,0.24863343,
20181011,201810,114000,0.23249299719887873,0.24789833,
20181011,201810,114100,0.2268907563025202,0.24700086,
20181011,201810,114200,0.22857142857142776,0.24679832,
20181011,201810,114300,0.2268907563025202,0.2431277,
20181011,201810,114400,0.22969187675069946,0.2428217,
20181011,201810,114500,0.2291316526610636,0.24133143,
20181011,201810,114600,0.23137254901960702,0.2438603,
20181011,201810,114700,0.23025210084033532,0.24343301,
20181011,201810,114800,0.2291316526610636,0.24450365,
20181011,201810,114900,0.23081232492997117,0.24517769,
20181011,201810,115000,0.23193277310924287,0.24418837,
20181011,201810,115100,0.23249299719887873,0.24421707,
20181011,201810,115200,0.23361344537815043,0.24583863,
20181011,201810,115300,0.23361344537815043,0.24673459,
20181011,201810,115400,0.23305322128851458,0.24731824,
20181011,201810,115500,0.23249299719887873,0.24703199,
20181011,201810,115600,0.23361344537815043,0.24717332,
20181011,201810,115700,0.23473389355742214,0.24653435,
20181011,201810,115800,0.2386554621848731,0.2466772,
20181011,201810,115900,0.2408963585434165,0.24787143,
20181011,201810,120000,0.2375350140056014,0.25023544,
20181011,201810,120100,0.23137254901960702,0.2528741,
20181011,201810,120200,0.23081232492997117,0.25195965,
20181011,201810,120300,0.23305322128851458,0.24661678,
20181011,201810,120400,0.23137254901960702,0.24485761,
20181011,201810,120500,0.23193277310924287,0.24594405,
20181011,201810,120600,0.23305322128851458,0.24556255,
20181011,201810,120700,0.23305322128851458,0.24618815,
20181011,201810,120800,0.23361344537815043,0.24674901,
20181011,201810,120900,0.23305322128851458,0.2467277,
20181011,201810,121000,0.23249299719887873,0.24735379,
20181011,201810,121100,0.23305322128851458,0.24673349,
20181011,201810,121200,0.23417366946778628,0.24700901,
20181011,201810,121300,0.23249299719887873,0.24741563,
20181011,201810,121400,0.23361344537815043,0.24771655,
20181011,201810,121500,0.23417366946778628,0.24731806,
20181011,201810,121600,0.23305322128851458,0.24744502,
20181011,201810,121700,0.23417366946778628,0.24764371,
20181011,201810,121800,0.23137254901960702,0.24731718,
20181011,201810,121900,0.2291316526610636,0.24750376,
20181011,201810,122000,0.22969187675069946,0.24624518,
20181011,201810,122100,0.2291316526610636,0.24433364,
20181011,201810,122200,0.22969187675069946,0.24354899,
20181011,201810,122300,0.22969187675069946,0.24421084,
20181011,201810,122400,0.23025210084033532,0.24412447,
20181011,201810,122500,0.23137254901960702,0.24394426,
20181011,201810,122600,0.23137254901960702,0.24399939,
20181011,201810,122700,0.23025210084033532,0.24523088,
20181011,201810,122800,0.23193277310924287,0.24558419,
20181011,201810,122902,0.23249299719887873,0.24500129,
20181011,201810,123000,0.24201680672268822,0.24530274,
20181011,201810,123100,0.23921568627450895,0.24641195,
20181011,201810,123200,0.2375350140056014,0.25139168,
20181011,201810,123300,0.235294117647058,0.25331357,
20181011,201810,123400,0.23585434173669384,0.25125125,
20181011,201810,123500,0.23921568627450895,0.24925989,
20181011,201810,123600,0.2375350140056014,0.24896497,
20181011,201810,123700,0.2386554621848731,0.25123632,
20181011,201810,123800,0.24145658263305236,0.2515627,
20181011,201810,123900,0.25098039215686274,0.25179392,
20181011,201810,124000,0.24761904761904763,0.25346467,
20181011,201810,124100,0.24817927170868348,0.25936288,
20181011,201810,124200,0.25098039215686274,0.26006857,
20181011,201810,124300,0.2588235294117647,0.2594381,
20181011,201810,124400,0.26162464985994394,0.2612474,
20181011,201810,124500,0.2677871148459383,0.2656671,
20181011,201810,124600,0.2504201680672269,0.26990122,
20181011,201810,124700,0.2549019607843137,0.2741376,
20181011,201810,124800,0.24929971988795518,0.26614508,
20181011,201810,124900,0.2504201680672269,0.26411217,
20181011,201810,125000,0.2515406162464986,0.26229638,
20181011,201810,125100,0.24985994397759104,0.26182416,
20181011,201810,125200,0.24985994397759104,0.2623914,
20181011,201810,125300,0.24985994397759104,0.26169336,
20181011,201810,125400,0.24425770308123163,0.26096824,
20181011,201810,125500,0.24537815126050422,0.26130968,
20181011,201810,125600,0.24649859943977592,0.25814778,
20181011,201810,125700,0.2408963585434165,0.2577154,
20181011,201810,125800,0.2364145658263297,0.25897282,
20181011,201810,125900,0.23697478991596554,0.2552451,
20181011,201810,130000,0.23585434173669384,0.25179023,
20181011,201810,130100,0.23137254901960702,0.2497098,
20181011,201810,130200,0.2268907563025202,0.24954855,
20181011,201810,130300,0.2280112044817919,0.24674958,
20181011,201810,130400,0.2235294117647051,0.24290845,
20181011,201810,130500,0.21960784313725412,0.2413323,
20181011,201810,130600,0.21344537815125975,0.24015483,
20181011,201810,130700,0.2033613445378144,0.23617576,
20181011,201810,130800,0.20840336134453707,0.23134738,
20181011,201810,130900,0.20504201680672196,0.22405699,
20181011,201810,131000,0.20616246498599367,0.224543,
20181011,201810,131100,0.20784313725490122,0.2235483,
20181011,201810,131200,0.21064425770308048,0.22352342,
20181011,201810,131300,0.2140056022408956,0.22423932,
20181011,201810,131400,0.21232492997198804,0.22674486,
20181011,201810,131500,0.20896358543417293,0.22975646,
20181011,201810,131600,0.20672268907562952,0.22799039,
20181011,201810,131700,0.20784313725490122,0.22728729,
20181011,201810,131800,0.20504201680672196,0.22431496,
20181011,201810,131900,0.2056022408963578,0.22467077,
20181011,201810,132000,0.19719887955182003,0.2234802,
20181011,201810,132100,0.19439775910364077,0.22313523,
20181011,201810,132200,0.19103641456582565,0.21790583,
20181011,201810,132300,0.20056022408963514,0.2135881,
20181011,201810,132400,0.1915966386554615,0.21154064,
20181011,201810,132500,0.18039215686274446,0.21629757,
20181011,201810,132600,0.18263305322128787,0.21379447,
20181011,201810,132700,0.18319327731092372,0.20527849,
20181011,201810,132800,0.1904761904761898,0.20375483,
20181011,201810,132900,0.16638655462184815,0.2044263,
20181011,201810,133000,0.1680672268907557,0.20903933,
20181011,201810,133100,0.16414565826330474,0.19753318,
20181011,201810,133200,0.16750700280111985,0.19166721,
20181011,201810,133300,0.18375350140055957,0.18861046,
20181011,201810,133400,0.18263305322128787,0.1900128,
20181011,201810,133500,0.18375350140055957,0.2010214,
20181011,201810,133600,0.18767507002801054,0.20439148,
20181011,201810,133700,0.1904761904761898,0.20465845,
20181011,201810,133800,0.19215686274509736,0.20689486,
20181011,201810,133900,0.1915966386554615,0.20976937,
