日期,交割月份,時間,Open,High,Low,Volume,Close,NextClose,Y_pred,Y_pred(tomorrow),
20181015,201810,131500,0.296918768,0.295339697,0.299776286,0.020294082,0.298039216,0.296358543,0.29481855,TRUE,NO ACTION
20181015,201810,131600,0.29859944,0.295339697,0.30033557,0.032932313,0.298039216,0.298039216,0.294060409,FALSE,FALSE
20181015,201810,131700,0.298039216,0.294778214,0.30033557,0.006319115,0.296918768,0.298039216,0.295419514,TRUE,FALSE
20181015,201810,131807,0.297478992,0.29365525,0.298098434,0.074249605,0.295798319,0.296918768,0.295351088,FALSE,FALSE
20181015,201810,131904,0.296358543,0.292532285,0.298098434,0.043869243,0.295238095,0.295798319,0.294596344,FALSE,FALSE
20181015,201810,132001,0.295238095,0.292532285,0.298098434,0.026370154,0.294677871,0.295238095,0.293214142,FALSE,FALSE
20181015,201810,132102,0.295238095,0.291970803,0.296979866,0.019807996,0.292997199,0.294677871,0.292729586,FALSE,FALSE
20181015,201810,132200,0.294117647,0.290286356,0.295302013,0.049823794,0.292436975,0.292997199,0.292518795,FALSE,TRUE
20181015,201810,132302,0.292997199,0.291409321,0.294742729,0.07048244,0.293557423,0.292436975,0.291116655,FALSE,FALSE
20181015,201810,132400,0.293557423,0.290847838,0.294742729,0.037914692,0.291876751,0.293557423,0.290128529,FALSE,FALSE
20181015,201810,132501,0.292436975,0.289163391,0.294183445,0.036213392,0.290756303,0.291876751,0.291089743,TRUE,NO ACTION
20181015,201810,132600,0.291876751,0.288601909,0.294183445,0.043261636,0.290756303,0.290756303,0.289867401,FALSE,FALSE
20181015,201810,132700,0.291316527,0.287478944,0.293624161,0.022481468,0.290196078,0.290756303,0.288788289,FALSE,TRUE
20181015,201810,132801,0.290756303,0.290847838,0.293624161,0.077409163,0.294117647,0.290196078,0.288717717,FALSE,FALSE
20181015,201810,132900,0.294117647,0.291409321,0.29753915,0.050552923,0.293557423,0.294117647,0.288048625,FALSE,TRUE
20181015,201810,133000,0.294677871,0.295339697,0.296979866,0.150686596,0.297478992,0.293557423,0.291313112,TRUE,TRUE
20181015,201810,133100,0.297478992,0.297024144,0.299776286,0.079961113,0.299719888,0.297478992,0.291574419,TRUE,FALSE
20181015,201810,133200,0.300840336,0.297024144,0.298657718,0.048851622,0.295798319,0.299719888,0.294852167,TRUE,TRUE
20181015,201810,133300,0.295798319,0.294778214,0.299217002,0.028922105,0.296918768,0.295798319,0.296798438,TRUE,FALSE
20181015,201810,133401,0.296918768,0.29365525,0.296420582,0.051039008,0.294677871,0.296918768,0.293768108,FALSE,FALSE
20181015,201810,133500,0.294677871,0.291970803,0.294183445,0.052497266,0.290196078,0.294677871,0.294608653,TRUE,FALSE
20181015,201810,133600,0.290756303,0.288601909,0.291387025,0.073641998,0.28907563,0.290196078,0.292226851,FALSE,TRUE
20181015,201810,133700,0.28907563,0.288040427,0.291946309,0.050917487,0.291316527,0.28907563,0.288868308,FALSE,FALSE
20181015,201810,133800,0.291876751,0.288040427,0.291946309,0.040831207,0.288515406,0.291316527,0.28721869,FALSE,TRUE
20181015,201810,133902,0.289635854,0.288040427,0.292505593,0.035362742,0.290196078,0.288515406,0.28875643,TRUE,TRUE
20181015,201810,134000,0.291316527,0.289724874,0.294183445,0.045813586,0.292436975,0.290196078,0.286735982,FALSE,NO ACTION
20181015,201810,134100,0.292997199,0.289724874,0.295302013,0.032446227,0.292436975,0.292436975,0.288135052,TRUE,FALSE
20181015,201810,134200,0.292997199,0.289163391,0.295302013,0.034998177,0.291316527,0.292436975,0.290072381,TRUE,NO ACTION
20181015,201810,134300,0.292997199,0.289163391,0.294183445,0.054441609,0.291316527,0.291316527,0.290121973,TRUE,FALSE
20181015,201810,134400,0.291316527,0.288601909,0.291387025,0.155668976,0.287394958,0.291316527,0.289308101,FALSE,TRUE
20181016,201810,84500,0.301960784,0.298708591,0.30033557,0.186170859,0.296918768,0.287394958,0.289062142,FALSE,TRUE
20181016,201810,84600,0.298039216,0.298708591,0.30033557,0.105359096,0.301960784,0.296918768,0.286130279,FALSE,FALSE
20181016,201810,84700,0.301960784,0.299831555,0.303131991,0.069753311,0.299719888,0.301960784,0.295093775,TRUE,TRUE
20181016,201810,84800,0.300280112,0.297585626,0.303131991,0.017499089,0.300280112,0.299719888,0.298711896,TRUE,TRUE
20181016,201810,84900,0.300840336,0.302077485,0.304250559,0.059180945,0.303641457,0.300280112,0.29770869,FALSE,TRUE
20181016,201810,85000,0.304201681,0.302638967,0.305369128,0.060153117,0.305882353,0.303641457,0.297690213,FALSE,TRUE
20181016,201810,85100,0.305882353,0.305446378,0.308724832,0.0889537,0.308123249,0.305882353,0.30103448,TRUE,FALSE
20181016,201810,85200,0.309243697,0.307130825,0.30704698,0.092963908,0.303641457,0.308123249,0.302404463,TRUE,TRUE
20181016,201810,85300,0.303641457,0.304323414,0.306487696,0.029651233,0.307002801,0.303641457,0.305035502,TRUE,FALSE
20181016,201810,85400,0.308123249,0.304323414,0.303691275,0.079110463,0.300280112,0.307002801,0.301930368,FALSE,TRUE
20181016,201810,85500,0.30140056,0.30095452,0.303691275,0.030744926,0.303081232,0.300280112,0.303814203,TRUE,FALSE
20181016,201810,85601,0.304201681,0.300393038,0.303691275,0.044719893,0.302521008,0.303081232,0.298559427,FALSE,FALSE
20181016,201810,85700,0.303641457,0.299831555,0.304809843,0.013002795,0.301960784,0.302521008,0.300220996,TRUE,FALSE
20181016,201810,85801,0.303081232,0.299831555,0.303691275,0.035970349,0.299719888,0.301960784,0.29941982,FALSE,FALSE
20181016,201810,85900,0.30140056,0.298147108,0.302013423,0.074006562,0.29859944,0.299719888,0.299252719,FALSE,FALSE
20181016,201810,90000,0.298039216,0.295339697,0.298098434,0.14011423,0.294677871,0.29859944,0.297702789,FALSE,TRUE
20181016,201810,90100,0.294677871,0.298708591,0.295861298,0.12832665,0.29859944,0.294677871,0.296428382,FALSE,TRUE
20181016,201810,90200,0.29859944,0.298147108,0.298657718,0.081662413,0.300280112,0.29859944,0.292876065,FALSE,TRUE
20181016,201810,90300,0.300840336,0.303761931,0.303691275,0.151051161,0.305882353,0.300280112,0.296099395,TRUE,FALSE
20181016,201810,90400,0.307002801,0.304884896,0.308724832,0.076801555,0.305322129,0.305882353,0.297035336,TRUE,FALSE
20181016,201810,90500,0.305882353,0.303761931,0.303691275,0.109247782,0.299719888,0.305322129,0.302893907,TRUE,TRUE
20181016,201810,90600,0.300280112,0.302077485,0.303691275,0.049580751,0.302521008,0.299719888,0.303045124,TRUE,NO ACTION
20181016,201810,90701,0.303081232,0.302638967,0.305928412,0.05784421,0.302521008,0.302521008,0.298337668,FALSE,FALSE
20181016,201810,90800,0.303081232,0.299831555,0.304809843,0.046299672,0.300840336,0.302521008,0.300287902,TRUE,FALSE
20181016,201810,90900,0.30140056,0.298708591,0.302013423,0.061003767,0.298039216,0.300840336,0.300603062,TRUE,FALSE
20181016,201810,91000,0.29859944,0.295339697,0.298657718,0.135374894,0.296358543,0.298039216,0.29863584,FALSE,NO ACTION
20181016,201810,91100,0.296918768,0.296462661,0.29753915,0.124802528,0.296358543,0.296358543,0.296224266,FALSE,TRUE
20181016,201810,91200,0.296918768,0.295901179,0.298657718,0.059667031,0.299159664,0.296358543,0.293959528,FALSE,FALSE
20181016,201810,91300,0.299719888,0.296462661,0.30033557,0.037185563,0.29859944,0.299159664,0.294185519,TRUE,TRUE
20181016,201810,91400,0.299159664,0.297024144,0.302013423,0.062218982,0.299719888,0.29859944,0.295995712,TRUE,TRUE
20181016,201810,91500,0.300840336,0.301516002,0.304250559,0.179001094,0.302521008,0.299719888,0.295836926,FALSE,TRUE
20181016,201810,91600,0.303081232,0.306007861,0.304809843,0.12334427,0.308683473,0.302521008,0.297097206,TRUE,TRUE
20181016,201810,91700,0.309243697,0.309938237,0.310402685,0.210353627,0.31092437,0.308683473,0.30035609,TRUE,FALSE
20181016,201810,91800,0.31092437,0.309938237,0.311521253,0.091262608,0.309243697,0.31092437,0.305121958,TRUE,NO ACTION
20181016,201810,91901,0.309803922,0.307692308,0.312080537,0.070603962,0.309243697,0.309243697,0.308067501,TRUE,FALSE
20181016,201810,92000,0.310364146,0.307130825,0.30704698,0.126746871,0.305322129,0.309243697,0.306880504,FALSE,NO ACTION
20181016,201810,92100,0.305882353,0.303200449,0.306487696,0.07133309,0.305322129,0.305322129,0.306577742,FALSE,TRUE
20181016,201810,92200,0.305322129,0.306007861,0.308165548,0.054684652,0.309243697,0.305322129,0.30283007,FALSE,TRUE
20181016,201810,92300,0.309803922,0.311061202,0.313199105,0.170251549,0.31372549,0.309243697,0.30225727,FALSE,TRUE
20181016,201810,92400,0.314845938,0.313868613,0.317114094,0.118118848,0.317086835,0.31372549,0.305793047,TRUE,TRUE
20181016,201810,92500,0.317086835,0.31555306,0.319910515,0.111070604,0.318207283,0.317086835,0.310638368,TRUE,FALSE
20181016,201810,92600,0.318207283,0.31555306,0.318791946,0.072305262,0.317086835,0.318207283,0.313646078,TRUE,TRUE
20181016,201810,92700,0.317647059,0.319483436,0.321029083,0.155547454,0.322689076,0.317086835,0.315019488,TRUE,TRUE
20181016,201810,92800,0.3232493,0.328467153,0.326621924,0.206829505,0.331092437,0.322689076,0.313993871,FALSE,TRUE
20181016,201810,92900,0.331652661,0.331274565,0.332214765,0.143638352,0.331652661,0.331092437,0.31894508,TRUE,TRUE
20181016,201810,93000,0.331652661,0.332959012,0.334451902,0.156762669,0.334453782,0.331652661,0.326872706,TRUE,TRUE
20181016,201810,93100,0.334453782,0.334643459,0.337807606,0.183254344,0.336694678,0.334453782,0.327885658,TRUE,TRUE
20181016,201810,93200,0.337254902,0.338573835,0.339485459,0.155547454,0.341736695,0.336694678,0.330538988,TRUE,TRUE
20181016,201810,93300,0.342296919,0.346434587,0.345637584,0.303074493,0.343417367,0.341736695,0.332760632,TRUE,FALSE
20181016,201810,93400,0.343977591,0.340819764,0.341722595,0.167335035,0.340616246,0.343417367,0.336810529,TRUE,TRUE
20181016,201810,93500,0.341736695,0.343065693,0.344519016,0.137805323,0.341176471,0.340616246,0.340756088,TRUE,FALSE
20181016,201810,93600,0.341176471,0.3396968,0.338926174,0.142058573,0.336694678,0.341176471,0.336315989,FALSE,TRUE
20181016,201810,93700,0.337254902,0.336327906,0.340044743,0.100619759,0.338935574,0.336694678,0.338058889,TRUE,FALSE
20181016,201810,93800,0.338935574,0.335766423,0.340044743,0.065621582,0.337254902,0.338935574,0.333373249,FALSE,FALSE
20181016,201810,93900,0.337815126,0.335204941,0.331655481,0.246810062,0.330532213,0.337254902,0.334546387,TRUE,TRUE
20181016,201810,94000,0.331092437,0.331274565,0.333333333,0.113014947,0.333333333,0.330532213,0.333227336,FALSE,TRUE
20181016,201810,94100,0.333333333,0.333520494,0.336129754,0.096731073,0.335014006,0.333333333,0.327371836,FALSE,TRUE
20181016,201810,94201,0.336134454,0.334081976,0.33836689,0.079839592,0.336694678,0.335014006,0.329187989,TRUE,FALSE
20181016,201810,94300,0.336694678,0.332959012,0.331655481,0.09648803,0.327731092,0.336694678,0.331068933,TRUE,TRUE
20181016,201810,94400,0.328291317,0.329028636,0.329977629,0.095272816,0.328851541,0.327731092,0.332403779,TRUE,TRUE
20181016,201810,94500,0.328851541,0.329028636,0.331655481,0.098675416,0.329971989,0.328851541,0.325285822,FALSE,TRUE
20181016,201810,94601,0.329971989,0.331836047,0.332214765,0.108154089,0.332212885,0.329971989,0.325507998,TRUE,TRUE
20181016,201810,94700,0.333333333,0.331836047,0.335011186,0.044233807,0.333893557,0.332212885,0.326480508,TRUE,NO ACTION
20181016,201810,94800,0.334453782,0.331836047,0.335011186,0.045449022,0.333893557,0.333893557,0.328518987,TRUE,FALSE
20181016,201810,94900,0.334453782,0.332397529,0.33557047,0.064284846,0.333333333,0.333893557,0.329741478,TRUE,TRUE
20181016,201810,95000,0.333333333,0.33745087,0.336129754,0.127232957,0.340616246,0.333333333,0.329626858,FALSE,FALSE
20181016,201810,95100,0.341176471,0.339135317,0.338926174,0.130635557,0.337254902,0.340616246,0.329557896,FALSE,TRUE
20181016,201810,95200,0.337815126,0.338012353,0.339485459,0.082513064,0.339495798,0.337254902,0.335561156,TRUE,TRUE
20181016,201810,95300,0.340056022,0.340258282,0.341163311,0.11994167,0.342296919,0.339495798,0.333569884,FALSE,TRUE
20181016,201810,95400,0.342857143,0.345311623,0.346196868,0.152023332,0.346778711,0.342296919,0.335096419,TRUE,TRUE
20181016,201810,95500,0.34789916,0.349241999,0.350671141,0.21144732,0.35070028,0.346778711,0.337515473,TRUE,TRUE
20181016,201810,95600,0.351260504,0.352610893,0.354026846,0.17365415,0.354621849,0.35070028,0.342366397,TRUE,FALSE
20181016,201810,95700,0.355182073,0.354856822,0.35458613,0.166605906,0.353501401,0.354621849,0.346256495,TRUE,FALSE
20181016,201810,95800,0.353501401,0.352610893,0.353467562,0.108761696,0.352941176,0.353501401,0.349806726,TRUE,TRUE
20181016,201810,95900,0.352941176,0.35204941,0.35458613,0.106452789,0.355182073,0.352941176,0.34925431,FALSE,FALSE
20181016,201810,100000,0.355182073,0.35429534,0.353467562,0.15433224,0.35070028,0.355182073,0.348240793,FALSE,TRUE
20181016,201810,100100,0.351260504,0.35204941,0.354026846,0.084578928,0.352941176,0.35070028,0.349793017,TRUE,TRUE
20181016,201810,100200,0.353501401,0.35204941,0.356823266,0.072548305,0.353501401,0.352941176,0.347141445,FALSE,TRUE
20181016,201810,100300,0.354061625,0.35204941,0.35458613,0.056628995,0.354061625,0.353501401,0.348451972,TRUE,TRUE
20181016,201810,100400,0.354061625,0.35429534,0.356823266,0.090898044,0.356862745,0.354061625,0.349191368,TRUE,FALSE
20181016,201810,100500,0.357983193,0.356541269,0.356823266,0.158463969,0.353501401,0.356862745,0.348960072,FALSE,TRUE
20181016,201810,100600,0.354061625,0.353733857,0.356823266,0.085065014,0.356302521,0.353501401,0.351734996,TRUE,FALSE
20181016,201810,100700,0.356302521,0.35429534,0.357941834,0.061611374,0.355182073,0.356302521,0.3498559,FALSE,FALSE
20181016,201810,100800,0.355182073,0.353172375,0.355704698,0.074614169,0.351820728,0.355182073,0.351236761,TRUE,NO ACTION
20181016,201810,100900,0.352380952,0.349803481,0.355145414,0.05456313,0.351820728,0.351820728,0.350724548,FALSE,TRUE
20181016,201810,101000,0.351820728,0.351487928,0.355145414,0.051889659,0.354061625,0.351820728,0.348037004,FALSE,TRUE
20181016,201810,101101,0.354621849,0.35429534,0.35738255,0.051646616,0.356302521,0.354061625,0.347359002,FALSE,TRUE
20181016,201810,101200,0.356862745,0.358225716,0.359619687,0.122250577,0.359103641,0.356302521,0.349172652,TRUE,FALSE
20181016,201810,101301,0.359663866,0.357664234,0.359619687,0.065864625,0.356862745,0.359103641,0.351436734,TRUE,TRUE
20181016,201810,101401,0.357422969,0.355979787,0.35738255,0.125774699,0.357422969,0.356862745,0.354463696,TRUE,TRUE
20181016,201810,101500,0.357983193,0.357664234,0.361297539,0.08810305,0.36022409,0.357422969,0.352613628,FALSE,FALSE
20181016,201810,101600,0.360784314,0.357102751,0.358501119,0.072791348,0.357422969,0.36022409,0.352273643,FALSE,FALSE
20181016,201810,101700,0.357422969,0.354856822,0.35738255,0.060153117,0.354061625,0.357422969,0.355221272,TRUE,FALSE
20181016,201810,101800,0.354621849,0.352610893,0.35738255,0.037185563,0.353501401,0.354061625,0.352444649,FALSE,TRUE
20181016,201810,101900,0.354621849,0.35204941,0.356823266,0.038522299,0.354061625,0.353501401,0.349950671,FALSE,FALSE
20181016,201810,102001,0.354621849,0.352610893,0.356263982,0.048973144,0.352380952,0.354061625,0.349337041,FALSE,FALSE
20181016,201810,102100,0.353501401,0.350926446,0.348434004,0.225543808,0.346218487,0.352380952,0.349407256,TRUE,TRUE
20181016,201810,102200,0.346778711,0.347557552,0.350111857,0.073641998,0.349579832,0.346218487,0.348414153,FALSE,NO ACTION
20181016,201810,102300,0.35070028,0.348680517,0.352908277,0.048365537,0.349579832,0.349579832,0.342651367,FALSE,FALSE
20181016,201810,102401,0.350140056,0.34699607,0.350671141,0.041803378,0.34789916,0.349579832,0.344900548,TRUE,NO ACTION
20181016,201810,102500,0.34789916,0.345873105,0.350111857,0.051282051,0.34789916,0.34789916,0.345404565,TRUE,TRUE
20181016,201810,102600,0.348459384,0.347557552,0.351789709,0.04447685,0.349579832,0.34789916,0.343537509,FALSE,TRUE
20181016,201810,102700,0.350140056,0.350926446,0.353467562,0.064406368,0.353501401,0.349579832,0.343363643,FALSE,TRUE
20181016,201810,102800,0.354061625,0.352610893,0.356823266,0.068902661,0.355182073,0.353501401,0.345100999,TRUE,FALSE
20181016,201810,102900,0.355742297,0.353733857,0.356823266,0.040709685,0.353501401,0.355182073,0.348491669,TRUE,TRUE
20181016,201810,103000,0.354061625,0.353733857,0.35738255,0.076923077,0.355742297,0.353501401,0.350281358,TRUE,TRUE
20181016,201810,103102,0.355742297,0.355979787,0.359060403,0.069388747,0.357422969,0.355742297,0.349376112,FALSE,FALSE
20181016,201810,103200,0.357422969,0.354856822,0.359060403,0.039008385,0.355182073,0.357422969,0.351024866,TRUE,FALSE
20181016,201810,103300,0.355742297,0.353172375,0.356263982,0.044112286,0.352380952,0.355182073,0.352801204,TRUE,TRUE
20181016,201810,103400,0.352941176,0.351487928,0.355145414,0.046664236,0.354621849,0.352380952,0.351001382,FALSE,FALSE
20181016,201810,103500,0.354621849,0.351487928,0.355704698,0.019200389,0.352380952,0.354621849,0.348439574,FALSE,TRUE
20181016,201810,103600,0.352941176,0.350364964,0.355704698,0.018835825,0.352941176,0.352380952,0.349394172,TRUE,FALSE
20181016,201810,103701,0.353501401,0.350364964,0.354026846,0.028679062,0.350140056,0.352941176,0.348005593,FALSE,NO ACTION
20181016,201810,103800,0.351260504,0.349241999,0.352908277,0.035484263,0.350140056,0.350140056,0.348230898,TRUE,FALSE
20181016,201810,103901,0.35070028,0.34699607,0.350111857,0.064770932,0.34789916,0.350140056,0.346122622,FALSE,FALSE
20181016,201810,104000,0.34789916,0.344188658,0.346756152,0.086887836,0.344537815,0.34789916,0.345818937,FALSE,TRUE
20181016,201810,104100,0.345098039,0.343627176,0.346756152,0.065864625,0.345658263,0.344537815,0.343357623,FALSE,NO ACTION
20181016,201810,104200,0.346218487,0.343065693,0.348434004,0.027342326,0.345658263,0.345658263,0.340195179,FALSE,TRUE
20181016,201810,104300,0.345658263,0.344188658,0.348434004,0.043747721,0.347338936,0.345658263,0.341009349,TRUE,FALSE
20181016,201810,104400,0.34789916,0.344188658,0.348993289,0.037307085,0.345098039,0.347338936,0.341127694,TRUE,FALSE
20181016,201810,104500,0.346218487,0.343065693,0.340044743,0.193219103,0.337254902,0.345098039,0.342463672,TRUE,TRUE
20181016,201810,104600,0.337815126,0.338012353,0.33836689,0.141207923,0.338935574,0.337254902,0.341026962,FALSE,TRUE
20181016,201810,104700,0.338935574,0.33745087,0.341722595,0.047514886,0.340056022,0.338935574,0.33424148,FALSE,TRUE
20181016,201810,104800,0.340616246,0.338012353,0.342841163,0.04447685,0.341176471,0.340056022,0.334585935,TRUE,FALSE
20181016,201810,104900,0.341176471,0.338573835,0.342841163,0.033418398,0.339495798,0.341176471,0.335668504,TRUE,TRUE
20181016,201810,105000,0.340056022,0.338012353,0.342841163,0.024425811,0.340616246,0.339495798,0.336547732,TRUE,TRUE
20181016,201810,105100,0.341176471,0.338573835,0.343959732,0.033053834,0.341176471,0.340616246,0.335629225,FALSE,TRUE
20181016,201810,105200,0.341736695,0.339135317,0.343959732,0.051282051,0.341736695,0.341176471,0.336268604,TRUE,FALSE
20181016,201810,105300,0.342296919,0.338573835,0.343400447,0.02515494,0.340616246,0.341736695,0.336875439,TRUE,FALSE
20181016,201810,105400,0.341176471,0.338012353,0.343959732,0.024425811,0.340056022,0.340616246,0.337291181,TRUE,FALSE
20181016,201810,105500,0.340616246,0.33745087,0.342281879,0.037064042,0.339495798,0.340056022,0.336303771,FALSE,FALSE
20181016,201810,105600,0.340056022,0.336327906,0.340044743,0.058208774,0.336134454,0.339495798,0.336072981,FALSE,FALSE
20181016,201810,105700,0.337254902,0.333520494,0.334451902,0.174140236,0.333333333,0.336134454,0.335288346,FALSE,TRUE
20181016,201810,105800,0.333893557,0.333520494,0.336129754,0.065864625,0.33557423,0.333333333,0.332584381,FALSE,TRUE
20181016,201810,105900,0.336134454,0.334643459,0.338926174,0.043504679,0.337254902,0.33557423,0.329295367,FALSE,FALSE
20181016,201810,110000,0.337815126,0.334643459,0.338926174,0.04277555,0.336134454,0.337254902,0.331336439,TRUE,FALSE
20181016,201810,110100,0.336694678,0.332959012,0.33557047,0.05954551,0.332212885,0.336134454,0.332989454,TRUE,FALSE
20181016,201810,110200,0.332773109,0.3301516,0.333892617,0.060760724,0.331652661,0.332212885,0.332154989,FALSE,TRUE
20181016,201810,110300,0.332212885,0.329590118,0.334451902,0.03439057,0.332212885,0.331652661,0.328800678,FALSE,TRUE
20181016,201810,110400,0.332773109,0.331274565,0.334451902,0.037307085,0.333893557,0.332212885,0.327824652,FALSE,TRUE
20181016,201810,110500,0.334453782,0.332959012,0.337248322,0.054320087,0.33557423,0.333893557,0.328197241,TRUE,FALSE
20181016,201810,110601,0.336134454,0.332397529,0.335011186,0.063312675,0.331092437,0.33557423,0.329538077,TRUE,TRUE
20181016,201810,110700,0.332212885,0.3301516,0.334451902,0.027342326,0.332773109,0.331092437,0.331388533,TRUE,FALSE
20181016,201810,110800,0.333333333,0.3301516,0.335011186,0.028922105,0.331092437,0.332773109,0.327937186,FALSE,FALSE
20181016,201810,110900,0.331652661,0.328467153,0.332774049,0.100376716,0.330532213,0.331092437,0.328661799,TRUE,TRUE
20181016,201810,111001,0.330532213,0.330713083,0.332214765,0.086523271,0.333333333,0.330532213,0.327681243,FALSE,NO ACTION
20181016,201810,111101,0.334453782,0.331274565,0.334451902,0.049702272,0.333333333,0.333333333,0.326629996,FALSE,TRUE
20181016,201810,111201,0.334453782,0.332959012,0.33557047,0.040102078,0.336134454,0.333333333,0.328831732,TRUE,TRUE
20181016,201810,111300,0.336694678,0.336327906,0.338926174,0.092963908,0.337254902,0.336134454,0.329037189,TRUE,FALSE
20181016,201810,111400,0.337254902,0.334081976,0.339485459,0.029043626,0.336134454,0.337254902,0.331344783,TRUE,TRUE
20181016,201810,111500,0.336694678,0.335204941,0.340044743,0.034512091,0.336694678,0.336134454,0.333349943,TRUE,FALSE
20181016,201810,111600,0.337254902,0.334643459,0.340044743,0.026370154,0.336134454,0.336694678,0.33219853,FALSE,TRUE
20181016,201810,111703,0.337254902,0.336327906,0.340604027,0.034755134,0.338935574,0.336134454,0.332984269,TRUE,FALSE
20181016,201810,111800,0.339495798,0.335766423,0.340044743,0.033904484,0.337254902,0.338935574,0.332458675,FALSE,FALSE
20181016,201810,111901,0.337254902,0.333520494,0.339485459,0.015797788,0.33557423,0.337254902,0.334650576,TRUE,FALSE
20181016,201810,112002,0.336694678,0.333520494,0.33557047,0.053834002,0.331652661,0.33557423,0.333166957,FALSE,FALSE
20181016,201810,112100,0.332212885,0.3301516,0.335011186,0.035970349,0.331092437,0.331652661,0.331729949,FALSE,FALSE
20181016,201810,112200,0.332212885,0.329590118,0.331655481,0.083120671,0.327731092,0.331092437,0.328605652,FALSE,FALSE
20181016,201810,112300,0.328291317,0.325659742,0.321588367,0.315591202,0.320448179,0.327731092,0.3277964,FALSE,FALSE
20181016,201810,112400,0.320448179,0.317798989,0.321588367,0.110584518,0.317647059,0.320448179,0.324942023,FALSE,FALSE
20181016,201810,112500,0.318207283,0.316114542,0.320469799,0.112893426,0.316526611,0.317647059,0.31798774,FALSE,TRUE
20181016,201810,112600,0.317086835,0.317798989,0.31935123,0.073641998,0.319327731,0.316526611,0.315225869,FALSE,FALSE
20181016,201810,112701,0.319327731,0.31555306,0.314876957,0.144610524,0.315966387,0.319327731,0.314165264,FALSE,TRUE
20181016,201810,112800,0.317086835,0.314430095,0.31935123,0.043383157,0.317086835,0.315966387,0.316076189,TRUE,FALSE
20181016,201810,112901,0.318207283,0.314430095,0.31655481,0.059788553,0.315966387,0.317086835,0.312279701,FALSE,FALSE
20181016,201810,113000,0.316526611,0.312745649,0.312080537,0.141572488,0.31092437,0.315966387,0.313963652,TRUE,TRUE
20181016,201810,113100,0.312044818,0.309376755,0.3098434,0.11495929,0.312044818,0.31092437,0.312512577,FALSE,TRUE
20181016,201810,113200,0.312605042,0.311061202,0.314876957,0.059910074,0.31372549,0.312044818,0.308086812,FALSE,FALSE
20181016,201810,113300,0.314285714,0.311061202,0.313758389,0.041681857,0.312044818,0.31372549,0.307961047,FALSE,TRUE
20181016,201810,113400,0.312605042,0.312184166,0.315436242,0.038643821,0.314285714,0.312044818,0.310498744,TRUE,TRUE
20181016,201810,113500,0.314845938,0.313868613,0.315995526,0.049702272,0.316526611,0.314285714,0.308997363,FALSE,NO ACTION
20181016,201810,113600,0.317086835,0.313868613,0.318232662,0.04945923,0.316526611,0.316526611,0.311262578,TRUE,TRUE
20181016,201810,113700,0.316526611,0.314991578,0.319910515,0.045084457,0.317086835,0.316526611,0.312976241,TRUE,FALSE
20181016,201810,113800,0.317086835,0.313868613,0.317673378,0.052254223,0.315406162,0.317086835,0.313240141,TRUE,FALSE
20181016,201810,113901,0.315966387,0.313307131,0.312080537,0.091141086,0.310364146,0.315406162,0.314276814,TRUE,TRUE
20181016,201810,114000,0.31092437,0.310499719,0.313758389,0.057115081,0.312044818,0.310364146,0.312403917,FALSE,FALSE
20181016,201810,114100,0.312605042,0.308815272,0.310961969,0.054077045,0.308123249,0.312044818,0.307947844,FALSE,TRUE
20181016,201810,114200,0.308683473,0.306569343,0.307606264,0.128934257,0.309243697,0.308123249,0.309245467,TRUE,FALSE
20181016,201810,114301,0.309803922,0.307692308,0.310961969,0.048487058,0.308123249,0.309243697,0.305590838,FALSE,FALSE
20181016,201810,114400,0.308683473,0.304884896,0.307606264,0.04945923,0.304761905,0.308123249,0.305458754,FALSE,FALSE
20181016,201810,114500,0.305322129,0.301516002,0.305369128,0.138777494,0.302521008,0.304761905,0.305634975,TRUE,TRUE
20181016,201810,114600,0.303081232,0.304323414,0.304250559,0.119577105,0.307563025,0.302521008,0.302255034,FALSE,TRUE
20181016,201810,114700,0.307563025,0.307692308,0.310961969,0.083606757,0.309803922,0.307563025,0.299943388,FALSE,NO ACTION
20181016,201810,114800,0.309803922,0.307692308,0.312639821,0.034147527,0.309803922,0.309803922,0.303856373,TRUE,FALSE
20181016,201810,114902,0.310364146,0.307130825,0.310961969,0.040102078,0.308123249,0.309803922,0.306931853,TRUE,TRUE
20181016,201810,115000,0.308683473,0.308815272,0.310961969,0.069388747,0.31092437,0.308123249,0.307043284,TRUE,TRUE
20181016,201810,115100,0.312044818,0.308815272,0.314317673,0.021023211,0.312044818,0.31092437,0.305430979,FALSE,FALSE
20181016,201810,115201,0.312044818,0.309938237,0.314317673,0.046421193,0.31092437,0.312044818,0.307766616,TRUE,TRUE
20181016,201810,115300,0.311484594,0.309938237,0.313758389,0.042410986,0.312044818,0.31092437,0.308819264,TRUE,TRUE
20181016,201810,115400,0.312044818,0.311622684,0.315436242,0.033904484,0.314845938,0.312044818,0.30841291,FALSE,FALSE
20181016,201810,115500,0.314845938,0.311622684,0.314317673,0.035848827,0.31092437,0.314845938,0.309039026,TRUE,TRUE
20181016,201810,115600,0.311484594,0.308815272,0.314876957,0.013124316,0.312044818,0.31092437,0.311535209,TRUE,FALSE
20181016,201810,115700,0.312044818,0.308815272,0.313758389,0.035970349,0.31092437,0.312044818,0.308509946,FALSE,TRUE
20181016,201810,115800,0.311484594,0.308815272,0.313199105,0.034147527,0.312044818,0.31092437,0.309008211,TRUE,TRUE
