日期,交割月份,時間,Open,High,Low,Volume,Close,NextClose,Y_pred,,,
20181012,201810,133200,0.373109244,0.370016844,0.373042506,0.06039616,0.370868347,0.371428571,0.374328554,FALSE,TRUE,FALSE
20181012,201810,133300,0.371428571,0.368332398,0.374161074,0.051282051,0.371428571,0.371988796,0.373616219,FALSE,TRUE,FALSE
20181012,201810,133401,0.371988796,0.369455362,0.37360179,0.080690242,0.371988796,0.370308123,0.372276247,FALSE,FALSE,TRUE
20181012,201810,133500,0.37254902,0.369455362,0.373042506,0.105116053,0.370308123,0.366946779,0.371820778,FALSE,FALSE,TRUE
20181012,201810,133600,0.370308123,0.366647951,0.370805369,0.076193948,0.366946779,0.361344538,0.372186691,TRUE,FALSE,FALSE
20181012,201810,133700,0.367507003,0.363840539,0.365212528,0.105966703,0.361344538,0.357983193,0.371638864,FALSE,FALSE,TRUE
20181012,201810,133800,0.361904762,0.358787198,0.360738255,0.097824766,0.357983193,0.354621849,0.368968517,FALSE,FALSE,TRUE
20181012,201810,133900,0.357983193,0.354856822,0.35738255,0.126017742,0.354621849,0.355742297,0.364515454,FALSE,TRUE,FALSE
20181012,201810,134000,0.354621849,0.35429534,0.35738255,0.082148499,0.355742297,0.356302521,0.360035092,FALSE,TRUE,FALSE
20181012,201810,134100,0.356862745,0.353172375,0.359060403,0.055049216,0.356302521,0.357983193,0.35636884,FALSE,TRUE,FALSE
20181012,201810,134200,0.357422969,0.355418304,0.359619687,0.092234779,0.357983193,0.355182073,0.35565567,FALSE,FALSE,TRUE
20181012,201810,134300,0.359103641,0.355418304,0.359060403,0.087130879,0.355182073,0.340616246,0.356864035,TRUE,FALSE,FALSE
20181012,201810,134400,0.355742297,0.352610893,0.337807606,0.47065257,0.340616246,0.336694678,0.357919395,TRUE,FALSE,FALSE
20181012,201810,134500,0.340616246,0.336889388,0.340604027,0.003767165,0.336694678,0.30140056,0.357461989,FALSE,FALSE,TRUE
20181015,201810,84500,0.309803922,0.306569343,0.302013423,0.404787945,0.30140056,0.299719888,0.345937908,FALSE,FALSE,TRUE
20181015,201810,84600,0.30140056,0.299270073,0.30033557,0.169036335,0.299719888,0.31092437,0.339027375,FALSE,TRUE,FALSE
20181015,201810,84700,0.300840336,0.311061202,0.303691275,0.161866569,0.31092437,0.305882353,0.301910192,FALSE,FALSE,TRUE
20181015,201810,84800,0.312044818,0.308815272,0.307606264,0.097460202,0.305882353,0.303641457,0.298627853,FALSE,FALSE,TRUE
20181015,201810,84900,0.305882353,0.303200449,0.305369128,0.066229189,0.303641457,0.30140056,0.305997521,TRUE,FALSE,FALSE
20181015,201810,85000,0.303641457,0.300393038,0.304250559,0.059302467,0.30140056,0.300280112,0.308958113,TRUE,FALSE,FALSE
20181015,201810,85100,0.301960784,0.298147108,0.303131991,0.040831207,0.300280112,0.301960784,0.304902762,FALSE,TRUE,FALSE
20181015,201810,85200,0.300840336,0.30095452,0.304250559,0.061125289,0.301960784,0.302521008,0.302432984,FALSE,TRUE,FALSE
20181015,201810,85300,0.303081232,0.299831555,0.305369128,0.018714303,0.302521008,0.299719888,0.300944984,FALSE,FALSE,TRUE
20181015,201810,85400,0.303081232,0.299831555,0.303131991,0.038522299,0.299719888,0.290756303,0.301557034,TRUE,FALSE,FALSE
20181015,201810,85500,0.300280112,0.296462661,0.294183445,0.141694009,0.290756303,0.295798319,0.303229749,TRUE,TRUE,TRUE
20181015,201810,85600,0.291316527,0.294778214,0.294183445,0.097581723,0.295798319,0.295798319,0.301496446,FALSE,NOT ACTION,FALSE
20181015,201810,85700,0.296918768,0.298147108,0.298657718,0.093328472,0.295798319,0.298039216,0.294114828,FALSE,TRUE,FALSE
20181015,201810,85800,0.296358543,0.296462661,0.296979866,0.066472232,0.298039216,0.300840336,0.292710602,FALSE,TRUE,FALSE
20181015,201810,85900,0.29859944,0.298708591,0.30033557,0.06963179,0.300840336,0.295798319,0.295704126,TRUE,FALSE,FALSE
20181015,201810,90000,0.30140056,0.297585626,0.295861298,0.158220926,0.295798319,0.287394958,0.296016574,TRUE,FALSE,FALSE
20181015,201810,90100,0.296358543,0.295339697,0.290268456,0.222748815,0.287394958,0.28627451,0.298958331,TRUE,FALSE,FALSE
20181015,201810,90200,0.288515406,0.287478944,0.290268456,0.131121643,0.28627451,0.292436975,0.296372592,FALSE,TRUE,FALSE
20181015,201810,90300,0.286834734,0.292532285,0.28803132,0.18374043,0.292436975,0.287394958,0.290697187,FALSE,FALSE,TRUE
20181015,201810,90400,0.293557423,0.290847838,0.290268456,0.159800705,0.287394958,0.292436975,0.286950827,FALSE,TRUE,FALSE
20181015,201810,90500,0.287394958,0.291409321,0.289149888,0.142909223,0.292436975,0.293557423,0.28872472,TRUE,TRUE,TRUE
20181015,201810,90600,0.292436975,0.294216732,0.294183445,0.11994167,0.293557423,0.295238095,0.289458156,TRUE,TRUE,TRUE
20181015,201810,90700,0.293557423,0.292532285,0.295302013,0.095272816,0.295238095,0.287955182,0.289044738,FALSE,FALSE,TRUE
20181015,201810,90800,0.295798319,0.292532285,0.291946309,0.132944465,0.287955182,0.293557423,0.292188108,TRUE,TRUE,TRUE
20181015,201810,90900,0.288515406,0.290847838,0.291946309,0.106938875,0.293557423,0.305322129,0.293089807,TRUE,TRUE,TRUE
20181015,201810,91000,0.294117647,0.302077485,0.296420582,0.179365658,0.305322129,0.306442577,0.290949881,FALSE,TRUE,FALSE
20181015,201810,91100,0.305322129,0.304884896,0.306487696,0.187993681,0.306442577,0.304761905,0.290210843,FALSE,FALSE,TRUE
20181015,201810,91200,0.307002801,0.307692308,0.30704698,0.146554867,0.304761905,0.306442577,0.297480285,TRUE,TRUE,TRUE
20181015,201810,91300,0.305322129,0.303200449,0.307606264,0.05286183,0.306442577,0.311484594,0.305023789,TRUE,TRUE,TRUE
20181015,201810,91400,0.307002801,0.30825379,0.308724832,0.10317171,0.311484594,0.312044818,0.306145906,TRUE,TRUE,TRUE
20181015,201810,91500,0.311484594,0.309938237,0.309284116,0.164540041,0.312044818,0.318767507,0.306532443,TRUE,TRUE,TRUE
20181015,201810,91600,0.312605042,0.31555306,0.312639821,0.25082027,0.318767507,0.320448179,0.309167713,TRUE,TRUE,TRUE
20181015,201810,91700,0.319327731,0.318921954,0.320469799,0.157248754,0.320448179,0.307002801,0.310593426,TRUE,FALSE,FALSE
20181015,201810,91800,0.321008403,0.317798989,0.310402685,0.202576255,0.307002801,0.309803922,0.314419746,TRUE,TRUE,TRUE
20181015,201810,91900,0.307002801,0.308815272,0.308724832,0.151172682,0.309803922,0.315406162,0.319685429,TRUE,TRUE,TRUE
20181015,201810,92001,0.310364146,0.313307131,0.312639821,0.136468587,0.315406162,0.313165266,0.313484997,FALSE,FALSE,TRUE
20181015,201810,92100,0.316526611,0.314430095,0.315995526,0.118847977,0.313165266,0.317086835,0.308349341,FALSE,TRUE,FALSE
20181015,201810,92200,0.31372549,0.316114542,0.315995526,0.09648803,0.317086835,0.313165266,0.312542975,TRUE,FALSE,FALSE
20181015,201810,92300,0.317647059,0.314430095,0.314876957,0.096366509,0.313165266,0.317647059,0.314800113,TRUE,TRUE,TRUE
20181015,201810,92400,0.313165266,0.314430095,0.315995526,0.046785758,0.317647059,0.322128852,0.315543115,TRUE,TRUE,TRUE
20181015,201810,92500,0.317647059,0.318921954,0.318232662,0.198566047,0.322128852,0.320448179,0.31518665,FALSE,FALSE,TRUE
20181015,201810,92600,0.322689076,0.321729366,0.322706935,0.1291773,0.320448179,0.318207283,0.315532863,TRUE,FALSE,FALSE
20181015,201810,92700,0.321008403,0.318360472,0.321029083,0.082756106,0.318207283,0.310364146,0.319249988,TRUE,FALSE,FALSE
20181015,201810,92800,0.318767507,0.316676025,0.314317673,0.13841293,0.310364146,0.315966387,0.321686774,TRUE,TRUE,TRUE
20181015,201810,92900,0.311484594,0.312745649,0.314317673,0.107546482,0.315966387,0.312605042,0.319754839,FALSE,FALSE,TRUE
20181015,201810,93000,0.315966387,0.317798989,0.31655481,0.113622554,0.312605042,0.309803922,0.314602315,FALSE,FALSE,TRUE
20181015,201810,93100,0.313165266,0.310499719,0.313199105,0.104265403,0.309803922,0.305322129,0.31346783,FALSE,FALSE,TRUE
20181015,201810,93200,0.310364146,0.309938237,0.307606264,0.154089197,0.305322129,0.302521008,0.314963222,TRUE,FALSE,FALSE
20181015,201810,93300,0.305882353,0.303761931,0.305369128,0.152630939,0.302521008,0.302521008,0.311587423,FALSE,NOT ACTION,FALSE
20181015,201810,93400,0.302521008,0.303761931,0.304809843,0.09648803,0.302521008,0.303641457,0.307981521,FALSE,TRUE,FALSE
20181015,201810,93500,0.303081232,0.301516002,0.303691275,0.123101227,0.303641457,0.309243697,0.303504825,FALSE,TRUE,FALSE
20181015,201810,93600,0.304201681,0.306007861,0.305928412,0.103657796,0.309243697,0.310364146,0.302642047,FALSE,TRUE,FALSE
20181015,201810,93700,0.309243697,0.30825379,0.311521253,0.094179123,0.310364146,0.304761905,0.302372038,FALSE,FALSE,TRUE
20181015,201810,93800,0.31092437,0.30825379,0.308724832,0.064406368,0.304761905,0.301960784,0.306821764,TRUE,FALSE,FALSE
20181015,201810,93900,0.305882353,0.304884896,0.305928412,0.070968526,0.301960784,0.306442577,0.31001839,TRUE,TRUE,TRUE
20181015,201810,94000,0.302521008,0.303761931,0.305928412,0.066715275,0.306442577,0.299719888,0.308609664,FALSE,FALSE,TRUE
20181015,201810,94100,0.307563025,0.303761931,0.302572707,0.123951878,0.299719888,0.296358543,0.30456239,FALSE,FALSE,TRUE
20181015,201810,94200,0.300280112,0.296462661,0.299217002,0.123830356,0.296358543,0.299719888,0.304945469,TRUE,TRUE,TRUE
20181015,201810,94300,0.297478992,0.298147108,0.298657718,0.095151294,0.299719888,0.305882353,0.30287376,FALSE,TRUE,FALSE
20181015,201810,94400,0.300280112,0.303761931,0.303131991,0.12249362,0.305882353,0.297478992,0.296751082,FALSE,FALSE,TRUE
20181015,201810,94500,0.306442577,0.302638967,0.30033557,0.100741281,0.297478992,0.295798319,0.297348797,TRUE,FALSE,FALSE
20181015,201810,94600,0.298039216,0.296462661,0.29753915,0.089561308,0.295798319,0.30140056,0.302498698,TRUE,TRUE,TRUE
20181015,201810,94700,0.296918768,0.299270073,0.299776286,0.066229189,0.30140056,0.305882353,0.301207274,FALSE,TRUE,FALSE
20181015,201810,94800,0.301960784,0.303761931,0.303691275,0.078381334,0.305882353,0.309803922,0.295675933,FALSE,TRUE,FALSE
20181015,201810,94900,0.305882353,0.309376755,0.308724832,0.129663386,0.309803922,0.313165266,0.298492283,TRUE,TRUE,TRUE
20181015,201810,95000,0.31092437,0.309938237,0.311521253,0.09563738,0.313165266,0.318207283,0.303841889,TRUE,TRUE,TRUE
20181015,201810,95100,0.31372549,0.316676025,0.315995526,0.150322032,0.318207283,0.31372549,0.30825749,TRUE,FALSE,FALSE
20181015,201810,95200,0.319327731,0.316114542,0.31655481,0.074128084,0.31372549,0.309243697,0.3116588,TRUE,FALSE,FALSE
20181015,201810,95300,0.314285714,0.313868613,0.312639821,0.090290436,0.309243697,0.308123249,0.315788895,TRUE,FALSE,FALSE
20181015,201810,95400,0.309803922,0.307130825,0.311521253,0.045692065,0.308123249,0.315966387,0.316653579,TRUE,TRUE,TRUE
20181015,201810,95500,0.309243697,0.313868613,0.312639821,0.120913841,0.315966387,0.315406162,0.31230408,FALSE,FALSE,TRUE
20181015,201810,95600,0.317086835,0.314991578,0.315436242,0.081783935,0.315406162,0.318207283,0.30971083,FALSE,TRUE,FALSE
20181015,201810,95700,0.315966387,0.316676025,0.31935123,0.12832665,0.318207283,0.321008403,0.312577784,TRUE,TRUE,TRUE
20181015,201810,95800,0.319327731,0.317798989,0.321029083,0.115080812,0.321008403,0.319327731,0.316052496,TRUE,FALSE,FALSE
20181015,201810,95900,0.321568627,0.318921954,0.323266219,0.08470045,0.319327731,0.315966387,0.31729573,TRUE,FALSE,FALSE
20181015,201810,100000,0.320448179,0.317237507,0.31655481,0.089075222,0.315966387,0.312605042,0.319971263,TRUE,FALSE,FALSE
20181015,201810,100100,0.317086835,0.313307131,0.315436242,0.067322882,0.312605042,0.314845938,0.320722699,TRUE,TRUE,TRUE
20181015,201810,100200,0.312044818,0.312745649,0.315436242,0.044233807,0.314845938,0.312605042,0.317984343,FALSE,FALSE,TRUE
20181015,201810,100300,0.314845938,0.312184166,0.315995526,0.030380362,0.312605042,0.312605042,0.314813137,FALSE,NOT ACTION,FALSE
20181015,201810,100400,0.313165266,0.314991578,0.31655481,0.052740309,0.312605042,0.315406162,0.313970029,FALSE,TRUE,FALSE
20181015,201810,100500,0.313165266,0.312745649,0.314317673,0.066472232,0.315406162,0.319887955,0.314256698,TRUE,TRUE,TRUE
20181015,201810,100601,0.315966387,0.317798989,0.318232662,0.087373921,0.319887955,0.314285714,0.314070821,FALSE,FALSE,TRUE
20181015,201810,100700,0.320448179,0.316676025,0.318232662,0.053834002,0.314285714,0.318767507,0.314144522,TRUE,TRUE,TRUE
20181015,201810,100800,0.315406162,0.317237507,0.318232662,0.045205979,0.318767507,0.308683473,0.31808576,TRUE,FALSE,FALSE
20181015,201810,100900,0.319327731,0.31555306,0.312080537,0.101713452,0.308683473,0.304761905,0.317635238,FALSE,FALSE,TRUE
20181015,201810,101000,0.309243697,0.306007861,0.306487696,0.149471382,0.304761905,0.303081232,0.317554235,FALSE,FALSE,TRUE
20181015,201810,101100,0.304201681,0.302638967,0.306487696,0.074249605,0.303081232,0.304761905,0.313872337,FALSE,TRUE,FALSE
20181015,201810,101200,0.303641457,0.303761931,0.306487696,0.05116053,0.304761905,0.304201681,0.306598872,FALSE,FALSE,TRUE
20181015,201810,101300,0.304761905,0.301516002,0.304809843,0.077409163,0.304201681,0.302521008,0.303998649,FALSE,FALSE,TRUE
20181015,201810,101400,0.304201681,0.302077485,0.306487696,0.046542715,0.302521008,0.300280112,0.304986209,TRUE,FALSE,FALSE
20181015,201810,101500,0.303081232,0.299270073,0.302572707,0.086280228,0.300280112,0.301960784,0.304099977,FALSE,TRUE,FALSE
20181015,201810,101600,0.300840336,0.299270073,0.303691275,0.048365537,0.301960784,0.304761905,0.303972602,FALSE,TRUE,FALSE
20181015,201810,101700,0.302521008,0.303200449,0.305369128,0.092477822,0.304761905,0.302521008,0.300946832,FALSE,FALSE,TRUE
20181015,201810,101800,0.305322129,0.302638967,0.305928412,0.034755134,0.302521008,0.300840336,0.301319957,TRUE,FALSE,FALSE
20181015,201810,101903,0.303081232,0.300393038,0.303691275,0.036577956,0.300840336,0.303641457,0.303679079,TRUE,TRUE,TRUE
20181015,201810,102000,0.30140056,0.300393038,0.304250559,0.025762547,0.303641457,0.300840336,0.304565489,TRUE,FALSE,FALSE
20181015,201810,102100,0.303641457,0.300393038,0.304809843,0.023332118,0.300840336,0.29859944,0.302143127,FALSE,FALSE,TRUE
20181015,201810,102200,0.300840336,0.30095452,0.301454139,0.118604934,0.29859944,0.299719888,0.302739024,TRUE,TRUE,TRUE
20181015,201810,102300,0.29859944,0.297585626,0.30033557,0.051403573,0.299719888,0.296358543,0.302754611,TRUE,FALSE,FALSE
20181015,201810,102400,0.300280112,0.296462661,0.299776286,0.05456313,0.296358543,0.30140056,0.299062222,FALSE,TRUE,FALSE
20181015,201810,102500,0.297478992,0.299831555,0.299776286,0.112650383,0.30140056,0.29859944,0.298568726,FALSE,FALSE,TRUE
20181015,201810,102600,0.301960784,0.298147108,0.302013423,0.03779317,0.29859944,0.300280112,0.297670275,FALSE,TRUE,FALSE
20181015,201810,102700,0.299159664,0.297585626,0.30033557,0.040345121,0.300280112,0.29859944,0.29827404,TRUE,FALSE,FALSE
20181015,201810,102800,0.300280112,0.298708591,0.302572707,0.04107425,0.29859944,0.302521008,0.30012393,TRUE,TRUE,TRUE
20181015,201810,102900,0.299159664,0.299270073,0.300894855,0.054927695,0.302521008,0.306442577,0.299138576,FALSE,TRUE,FALSE
20181015,201810,103000,0.303081232,0.303761931,0.305928412,0.094057601,0.306442577,0.299159664,0.29959631,TRUE,FALSE,FALSE
20181015,201810,103101,0.307002801,0.303761931,0.303131991,0.075829384,0.299159664,0.295238095,0.300194621,TRUE,FALSE,FALSE
20181015,201810,103200,0.299719888,0.297585626,0.298657718,0.137926844,0.295238095,0.288515406,0.304856956,TRUE,FALSE,FALSE
20181015,201810,103300,0.296358543,0.292532285,0.289149888,0.303196014,0.288515406,0.295238095,0.303105712,FALSE,TRUE,FALSE
20181015,201810,103400,0.28907563,0.295339697,0.291387025,0.147283996,0.295238095,0.295798319,0.296075791,FALSE,TRUE,FALSE
20181015,201810,103500,0.295798319,0.293093768,0.296979866,0.052375744,0.295798319,0.291316527,0.290083021,FALSE,FALSE,TRUE
20181015,201810,103600,0.295798319,0.292532285,0.294183445,0.056628995,0.291316527,0.290756303,0.29128623,TRUE,FALSE,FALSE
20181015,201810,103700,0.291876751,0.289724874,0.291387025,0.071576133,0.290756303,0.294117647,0.294592857,TRUE,TRUE,TRUE
20181015,201810,103800,0.291316527,0.291970803,0.294183445,0.078624377,0.294117647,0.294117647,0.292657137,FALSE,NOT ACTION,FALSE
20181015,201810,103900,0.294117647,0.293093768,0.296979866,0.040952728,0.294117647,0.293557423,0.290376067,FALSE,FALSE,TRUE
20181015,201810,104000,0.294117647,0.292532285,0.295302013,0.046785758,0.293557423,0.291316527,0.291880906,TRUE,FALSE,FALSE
20181015,201810,104100,0.294117647,0.290847838,0.294742729,0.024182768,0.291316527,0.290756303,0.29349798,TRUE,FALSE,FALSE
20181015,201810,104201,0.291876751,0.289163391,0.294183445,0.03268927,0.290756303,0.295238095,0.292998284,FALSE,TRUE,FALSE
20181015,201810,104300,0.290756303,0.293093768,0.294183445,0.057479645,0.295238095,0.294677871,0.292105973,FALSE,FALSE,TRUE
20181015,201810,104402,0.295238095,0.293093768,0.296420582,0.041195771,0.294677871,0.294117647,0.290851116,FALSE,FALSE,TRUE
20181015,201810,104500,0.295238095,0.291970803,0.296979866,0.024547333,0.294117647,0.299159664,0.292314947,TRUE,TRUE,TRUE
20181015,201810,104602,0.294677871,0.297024144,0.29753915,0.096123466,0.299159664,0.300840336,0.293985486,TRUE,TRUE,TRUE
20181015,201810,104700,0.300280112,0.298708591,0.302572707,0.063069632,0.300840336,0.299719888,0.293883264,FALSE,FALSE,TRUE
20181015,201810,104800,0.30140056,0.298147108,0.302572707,0.030987969,0.299719888,0.300280112,0.295692146,TRUE,TRUE,TRUE
20181015,201810,104901,0.299159664,0.300393038,0.302572707,0.071940698,0.300280112,0.30140056,0.300180554,TRUE,TRUE,TRUE
20181015,201810,105000,0.300840336,0.299270073,0.302572707,0.030258841,0.30140056,0.30140056,0.300505221,TRUE,NOT ACTION,FALSE
20181015,201810,105101,0.301960784,0.299831555,0.304250559,0.024061247,0.30140056,0.301960784,0.299677461,FALSE,TRUE,FALSE
20181015,201810,105200,0.301960784,0.299831555,0.304809843,0.036334913,0.301960784,0.299159664,0.301094353,TRUE,FALSE,FALSE
20181015,201810,105300,0.302521008,0.298708591,0.301454139,0.073277433,0.299159664,0.300840336,0.302058935,TRUE,TRUE,TRUE
20181015,201810,105400,0.299719888,0.298147108,0.302013423,0.028071455,0.300840336,0.300840336,0.302239269,TRUE,NOT ACTION,FALSE
20181015,201810,105500,0.30140056,0.298147108,0.302572707,0.026977762,0.300840336,0.298039216,0.300129831,FALSE,FALSE,TRUE
20181015,201810,105602,0.300840336,0.298147108,0.302013423,0.040952728,0.298039216,0.300840336,0.300152779,TRUE,TRUE,TRUE
20181015,201810,105702,0.29859944,0.298147108,0.301454139,0.037064042,0.300840336,0.303641457,0.300971955,TRUE,TRUE,TRUE
20181015,201810,105803,0.30140056,0.302638967,0.303691275,0.09478673,0.303641457,0.301960784,0.299414873,FALSE,FALSE,TRUE
20181015,201810,105901,0.304201681,0.30095452,0.305369128,0.054441609,0.301960784,0.29859944,0.299472749,TRUE,FALSE,FALSE
20181015,201810,110000,0.302521008,0.298708591,0.301454139,0.054320087,0.29859944,0.302521008,0.302221537,TRUE,TRUE,TRUE
20181015,201810,110100,0.299159664,0.299270073,0.302013423,0.033661441,0.302521008,0.305882353,0.30324778,TRUE,TRUE,TRUE
20181015,201810,110200,0.302521008,0.303761931,0.305928412,0.076801555,0.305882353,0.308123249,0.300140381,FALSE,TRUE,FALSE
20181015,201810,110300,0.307002801,0.305446378,0.309284116,0.069267226,0.308123249,0.305882353,0.300668389,TRUE,FALSE,FALSE
20181015,201810,110400,0.308123249,0.305446378,0.308165548,0.059788553,0.305882353,0.305882353,0.304582566,TRUE,NOT ACTION,FALSE
20181015,201810,110500,0.307002801,0.304323414,0.309284116,0.045935108,0.305882353,0.305322129,0.308049083,TRUE,FALSE,FALSE
20181015,201810,110601,0.307002801,0.303200449,0.308165548,0.034269048,0.305322129,0.302521008,0.307605863,FALSE,FALSE,TRUE
20181015,201810,110702,0.306442577,0.302638967,0.306487696,0.034512091,0.302521008,0.30140056,0.30736661,FALSE,FALSE,TRUE
20181015,201810,110800,0.303081232,0.300393038,0.304809843,0.047879451,0.30140056,0.300840336,0.306941867,FALSE,FALSE,TRUE
20181015,201810,110900,0.301960784,0.299831555,0.304809843,0.023696682,0.300840336,0.300840336,0.3051579,FALSE,NOT ACTION,FALSE
20181015,201810,111000,0.301960784,0.298708591,0.302572707,0.062705067,0.300840336,0.29859944,0.302447945,FALSE,FALSE,TRUE
20181015,201810,111100,0.30140056,0.297585626,0.301454139,0.034269048,0.29859944,0.299719888,0.30196625,FALSE,TRUE,FALSE
20181015,201810,111200,0.299159664,0.298708591,0.302572707,0.02430429,0.299719888,0.299159664,0.300878167,FALSE,FALSE,TRUE
20181015,201810,111301,0.300280112,0.296462661,0.302013423,0.021873861,0.299159664,0.299159664,0.299729854,FALSE,NOT ACTION,FALSE
20181015,201810,111400,0.299719888,0.296462661,0.301454139,0.025276461,0.299159664,0.299159664,0.299749315,TRUE,NOT ACTION,FALSE
20181015,201810,111500,0.299159664,0.295901179,0.299776286,0.037914692,0.299159664,0.295238095,0.299553454,FALSE,FALSE,TRUE
20181015,201810,111600,0.299159664,0.297024144,0.299217002,0.057358124,0.295238095,0.296918768,0.2991696,FALSE,TRUE,FALSE
20181015,201810,111700,0.296358543,0.294216732,0.296420582,0.071211569,0.296918768,0.294117647,0.298361242,FALSE,FALSE,TRUE
20181015,201810,111800,0.297478992,0.294216732,0.29753915,0.032203184,0.294117647,0.293557423,0.296733052,FALSE,FALSE,TRUE
20181015,201810,111900,0.294117647,0.292532285,0.296979866,0.027342326,0.293557423,0.290756303,0.295084476,FALSE,FALSE,TRUE
20181015,201810,112000,0.294677871,0.290847838,0.292505593,0.088467615,0.290756303,0.290196078,0.295118928,TRUE,FALSE,FALSE
20181015,201810,112100,0.291316527,0.289163391,0.293064877,0.053590959,0.290196078,0.294117647,0.293324769,FALSE,TRUE,FALSE
20181015,201810,112200,0.291316527,0.290847838,0.293624161,0.045205979,0.294117647,0.294677871,0.291501522,FALSE,TRUE,FALSE
20181015,201810,112300,0.294677871,0.291409321,0.296979866,0.021387775,0.294677871,0.293557423,0.290248513,FALSE,FALSE,TRUE
20181015,201810,112400,0.295238095,0.291409321,0.295861298,0.01932191,0.293557423,0.297478992,0.291814029,TRUE,TRUE,TRUE
20181015,201810,112501,0.294677871,0.294778214,0.29753915,0.048365537,0.297478992,0.295798319,0.293826759,TRUE,FALSE,FALSE
20181015,201810,112601,0.298039216,0.294216732,0.299776286,0.012273666,0.295798319,0.295798319,0.293427408,FALSE,NOT ACTION,FALSE
20181015,201810,112702,0.296358543,0.294778214,0.299776286,0.023818204,0.295798319,0.294677871,0.295220673,TRUE,FALSE,FALSE
20181015,201810,112800,0.296358543,0.292532285,0.296979866,0.033782963,0.294677871,0.295238095,0.296664655,TRUE,TRUE,TRUE
20181015,201810,112902,0.295798319,0.292532285,0.29753915,0.020658646,0.295238095,0.294677871,0.295927703,FALSE,FALSE,TRUE
20181015,201810,113000,0.295238095,0.291409321,0.294742729,0.043990764,0.294677871,0.291876751,0.294494212,FALSE,FALSE,TRUE
20181015,201810,113100,0.294677871,0.291409321,0.295861298,0.034755134,0.291876751,0.290196078,0.294741631,TRUE,FALSE,FALSE
20181015,201810,113200,0.292436975,0.289163391,0.294183445,0.021266253,0.290196078,0.292997199,0.293482661,FALSE,TRUE,FALSE
20181015,201810,113300,0.291316527,0.291409321,0.294183445,0.046664236,0.292997199,0.292997199,0.292631447,FALSE,NOT ACTION,FALSE
20181015,201810,113400,0.293557423,0.290286356,0.295302013,0.022116904,0.292997199,0.294117647,0.290917099,FALSE,TRUE,FALSE
20181015,201810,113500,0.294117647,0.290847838,0.295302013,0.018714303,0.294117647,0.295238095,0.291615933,TRUE,TRUE,TRUE
20181015,201810,113603,0.294117647,0.292532285,0.296979866,0.024668854,0.295238095,0.294117647,0.292443067,TRUE,FALSE,FALSE
20181015,201810,113703,0.295798319,0.291970803,0.298098434,0.017742131,0.294117647,0.295238095,0.293067098,TRUE,TRUE,TRUE
20181015,201810,113801,0.294117647,0.294216732,0.296979866,0.040952728,0.295238095,0.293557423,0.293972522,TRUE,FALSE,FALSE
20181015,201810,113900,0.295798319,0.291970803,0.296979866,0.011179973,0.293557423,0.290196078,0.294376969,TRUE,FALSE,FALSE
20181015,201810,114001,0.294117647,0.290286356,0.294183445,0.044355329,0.290196078,0.291876751,0.294069946,FALSE,TRUE,FALSE
20181015,201810,114100,0.290756303,0.289724874,0.293064877,0.034026006,0.291876751,0.294117647,0.29402566,FALSE,TRUE,FALSE
20181015,201810,114200,0.292997199,0.291970803,0.295861298,0.031231012,0.294117647,0.291876751,0.291505814,FALSE,FALSE,TRUE
20181015,201810,114300,0.294677871,0.291409321,0.295861298,0.030258841,0.291876751,0.294677871,0.290765226,FALSE,TRUE,FALSE
20181015,201810,114401,0.292436975,0.291409321,0.295861298,0.013124316,0.294677871,0.291876751,0.292878211,TRUE,FALSE,FALSE
20181015,201810,114500,0.295238095,0.291409321,0.295302013,0.034147527,0.291876751,0.292997199,0.292654097,FALSE,TRUE,FALSE
20181015,201810,114604,0.292997199,0.290847838,0.295861298,0.009964759,0.292997199,0.294677871,0.292879581,TRUE,TRUE,TRUE
20181015,201810,114701,0.294117647,0.291970803,0.296420582,0.016891481,0.294677871,0.296358543,0.292743027,FALSE,TRUE,FALSE
20181015,201810,114800,0.295238095,0.293093768,0.298098434,0.033904484,0.296358543,0.296918768,0.292477578,FALSE,TRUE,FALSE
20181015,201810,114900,0.296918768,0.294216732,0.299776286,0.022481468,0.296918768,0.296358543,0.293651283,TRUE,FALSE,FALSE
20181015,201810,115000,0.298039216,0.294216732,0.299776286,0.028071455,0.296358543,0.295238095,0.295004725,TRUE,FALSE,FALSE
20181015,201810,115102,0.297478992,0.294216732,0.298657718,0.03183862,0.295238095,0.298039216,0.296503723,TRUE,TRUE,TRUE
20181015,201810,115200,0.295238095,0.294778214,0.298657718,0.01932191,0.298039216,0.299159664,0.296690881,TRUE,TRUE,TRUE
20181015,201810,115300,0.299159664,0.296462661,0.301454139,0.07971807,0.299159664,0.296918768,0.295769513,FALSE,FALSE,TRUE
20181015,201810,115400,0.300280112,0.296462661,0.300894855,0.037185563,0.296918768,0.295238095,0.296157777,TRUE,FALSE,FALSE
20181015,201810,115500,0.297478992,0.294778214,0.299217002,0.017499089,0.295238095,0.295238095,0.298304975,TRUE,NOT ACTION,FALSE
20181015,201810,115601,0.296358543,0.293093768,0.298098434,0.024061247,0.295238095,0.29859944,0.29830879,TRUE,TRUE,TRUE
20181015,201810,115700,0.295238095,0.295901179,0.298657718,0.04447685,0.29859944,0.29859944,0.296140313,FALSE,NOT ACTION,FALSE
