日期,交割月份,時間,Open,High,Low,Volume,Close,NextClose,Y_pred,Y_pred(tomorrow),,
20180918,201809,123908,0.804481793,0.802919708,0.806487696,0.030137319,0.805042017,0.803361345,0.773949087,TRUE,FALSE,FALSE
20180918,201809,124001,0.805602241,0.80348119,0.805928412,0.021144732,0.803361345,0.803921569,0.773818016,FALSE,TRUE,FALSE
20180918,201809,124106,0.803921569,0.801796743,0.805928412,0.009600194,0.803921569,0.80280112,0.774604619,TRUE,FALSE,FALSE
20180918,201809,124203,0.803921569,0.801796743,0.805928412,0.018957346,0.80280112,0.803361345,0.774261057,FALSE,TRUE,FALSE
20180918,201809,124300,0.80280112,0.801796743,0.805369128,0.007048244,0.803361345,0.803921569,0.773766518,FALSE,TRUE,FALSE
20180918,201809,124400,0.803921569,0.801796743,0.805928412,0.008871066,0.803921569,0.802240896,0.773416102,FALSE,FALSE,TRUE
20180918,201809,124500,0.803921569,0.801235261,0.804250559,0.039372949,0.802240896,0.802240896,0.773274124,FALSE,NOT ACTION,FALSE
20180918,201809,124600,0.803361345,0.801235261,0.804809843,0.00923563,0.802240896,0.803361345,0.773766696,TRUE,TRUE,TRUE
20180918,201809,124705,0.802240896,0.801796743,0.804250559,0.021387775,0.803361345,0.803361345,0.772705734,FALSE,NOT ACTION,FALSE
20180918,201809,124801,0.803361345,0.801796743,0.805928412,0.00668368,0.803361345,0.803361345,0.772749841,TRUE,NOT ACTION,FALSE
20180918,201809,124903,0.804481793,0.801796743,0.806487696,0.006805201,0.803361345,0.805042017,0.772913158,TRUE,TRUE,TRUE
20180918,201809,125000,0.803921569,0.802919708,0.806487696,0.02017256,0.805042017,0.806722689,0.773500144,TRUE,TRUE,TRUE
20180918,201809,125100,0.805602241,0.804604155,0.808165548,0.050552923,0.806722689,0.805042017,0.773817837,TRUE,FALSE,FALSE
20180918,201809,125202,0.807282913,0.804604155,0.807606264,0.029286669,0.805042017,0.805042017,0.774513423,TRUE,NOT ACTION,FALSE
20180918,201809,125300,0.805042017,0.802919708,0.807606264,0.007655851,0.805042017,0.805042017,0.776108682,TRUE,NOT ACTION,FALSE
20180918,201809,125400,0.805602241,0.804042673,0.807606264,0.021387775,0.805042017,0.806162465,0.775726438,FALSE,TRUE,FALSE
20180918,201809,125502,0.805602241,0.804604155,0.808165548,0.018714303,0.806162465,0.807282913,0.774966061,FALSE,TRUE,FALSE
20180918,201809,125603,0.807282913,0.805165637,0.809284116,0.017863653,0.807282913,0.808403361,0.775320172,TRUE,TRUE,TRUE
20180918,201809,125702,0.807843137,0.806288602,0.808724832,0.058087252,0.808403361,0.807282913,0.775935888,TRUE,FALSE,FALSE
20180918,201809,125800,0.808963585,0.806850084,0.810402685,0.019807996,0.807282913,0.808403361,0.776960731,TRUE,TRUE,TRUE
20180918,201809,125900,0.807843137,0.806850084,0.810402685,0.018106696,0.808403361,0.808963585,0.777528465,TRUE,TRUE,TRUE
20180918,201809,130000,0.808963585,0.807411567,0.810961969,0.043140114,0.808963585,0.806162465,0.777898848,TRUE,FALSE,FALSE
20180918,201809,130100,0.80952381,0.806850084,0.809284116,0.029529712,0.806162465,0.804481793,0.778065026,TRUE,FALSE,FALSE
20180918,201809,130200,0.806722689,0.804604155,0.806487696,0.063312675,0.804481793,0.806162465,0.778687179,TRUE,TRUE,TRUE
20180918,201809,130300,0.805042017,0.804604155,0.806487696,0.042046421,0.806162465,0.804481793,0.777371943,FALSE,FALSE,TRUE
20180918,201809,130400,0.806162465,0.804042673,0.807606264,0.017499089,0.804481793,0.804481793,0.775189579,FALSE,NOT ACTION,FALSE
20180918,201809,130505,0.805042017,0.804042673,0.80704698,0.019929518,0.804481793,0.805042017,0.775439978,TRUE,TRUE,TRUE
20180918,201809,130600,0.805042017,0.804042673,0.80704698,0.022359947,0.805042017,0.803921569,0.775237262,FALSE,FALSE,TRUE
20180918,201809,130702,0.806162465,0.80348119,0.80704698,0.010329323,0.803921569,0.805042017,0.77491945,FALSE,TRUE,FALSE
20180918,201809,130804,0.805042017,0.802919708,0.807606264,0.01506866,0.805042017,0.805042017,0.775094211,TRUE,NOT ACTION,FALSE
20180918,201809,130908,0.805602241,0.80348119,0.807606264,0.013731924,0.805042017,0.805602241,0.774796784,FALSE,TRUE,FALSE
20180918,201809,131000,0.805042017,0.804042673,0.807606264,0.016405396,0.805602241,0.807282913,0.774965584,TRUE,TRUE,TRUE
20180918,201809,131100,0.806162465,0.805165637,0.808724832,0.018349739,0.807282913,0.807843137,0.775189161,TRUE,TRUE,TRUE
20180918,201809,131200,0.807843137,0.806850084,0.8098434,0.043504679,0.807843137,0.805602241,0.775403678,TRUE,FALSE,FALSE
20180918,201809,131300,0.807843137,0.80572712,0.808724832,0.023696682,0.805602241,0.805042017,0.776642919,TRUE,FALSE,FALSE
20180918,201809,131401,0.806162465,0.80348119,0.808165548,0.008992587,0.805042017,0.807282913,0.777754545,TRUE,TRUE,TRUE
20180918,201809,131505,0.806162465,0.80572712,0.808724832,0.035484263,0.807282913,0.806722689,0.776524961,FALSE,FALSE,TRUE
20180918,201809,131600,0.807843137,0.80572712,0.8098434,0.011787581,0.806722689,0.806722689,0.775415123,FALSE,NOT ACTION,FALSE
20180918,201809,131700,0.807843137,0.805165637,0.809284116,0.010693887,0.806722689,0.807282913,0.776773453,TRUE,TRUE,TRUE
20180918,201809,131803,0.807282913,0.806288602,0.8098434,0.022481468,0.807282913,0.806162465,0.777143776,TRUE,FALSE,FALSE
20180918,201809,131901,0.807843137,0.806288602,0.809284116,0.021752339,0.806162465,0.805602241,0.776878178,FALSE,FALSE,TRUE
20180918,201809,132006,0.807282913,0.804604155,0.808724832,0.030015798,0.805602241,0.806722689,0.777357638,TRUE,TRUE,TRUE
20180918,201809,132101,0.806722689,0.805165637,0.808724832,0.015797788,0.806722689,0.806162465,0.776965678,FALSE,FALSE,TRUE
20180918,201809,132204,0.807282913,0.805165637,0.809284116,0.004374772,0.806162465,0.806162465,0.776169717,FALSE,NOT ACTION,FALSE
20180918,201809,132303,0.806722689,0.804604155,0.809284116,0.007169765,0.806162465,0.806722689,0.776560068,TRUE,TRUE,TRUE
20180918,201809,132400,0.806722689,0.805165637,0.809284116,0.019564953,0.806722689,0.805042017,0.776611865,TRUE,FALSE,FALSE
20180918,201809,132501,0.807282913,0.80572712,0.807606264,0.059180945,0.805042017,0.803921569,0.776388347,FALSE,FALSE,TRUE
20180918,201809,132601,0.805042017,0.802358226,0.805928412,0.063312675,0.803921569,0.805042017,0.776693881,TRUE,TRUE,TRUE
20180918,201809,132700,0.804481793,0.802919708,0.806487696,0.018957346,0.805042017,0.804481793,0.775987923,FALSE,FALSE,TRUE
20180918,201809,132800,0.805602241,0.802919708,0.80704698,0.011301495,0.804481793,0.80280112,0.774078727,FALSE,FALSE,TRUE
20180918,201809,132900,0.804481793,0.802358226,0.805369128,0.051282051,0.80280112,0.801680672,0.774605095,TRUE,FALSE,FALSE
20180918,201809,133000,0.803361345,0.801235261,0.804809843,0.05869486,0.801680672,0.801680672,0.774748504,TRUE,NOT ACTION,FALSE
20180918,201809,133101,0.802240896,0.800112296,0.803691275,0.042897071,0.801680672,0.80280112,0.773503482,FALSE,TRUE,FALSE
20180918,201809,133200,0.802240896,0.801235261,0.804809843,0.02600559,0.80280112,0.801680672,0.772572219,FALSE,FALSE,TRUE
20180918,201809,133300,0.803921569,0.801796743,0.804809843,0.038400778,0.801680672,0.801120448,0.771857798,FALSE,FALSE,TRUE
20180918,201809,133400,0.802240896,0.800673779,0.804250559,0.01506866,0.801120448,0.801680672,0.772740424,TRUE,TRUE,TRUE
20180918,201809,133500,0.801680672,0.800112296,0.804250559,0.038886864,0.801680672,0.802240896,0.772796631,TRUE,TRUE,TRUE
20180918,201809,133600,0.80280112,0.800112296,0.804250559,0.030258841,0.802240896,0.803921569,0.771949947,FALSE,TRUE,FALSE
20180918,201809,133700,0.803361345,0.802358226,0.805369128,0.042654028,0.803921569,0.804481793,0.771900713,FALSE,TRUE,FALSE
20180918,201809,133800,0.804481793,0.802919708,0.80704698,0.030258841,0.804481793,0.805042017,0.772259533,TRUE,TRUE,TRUE
20180918,201809,133900,0.805602241,0.80348119,0.807606264,0.02685624,0.805042017,0.805602241,0.773670435,TRUE,TRUE,TRUE
20180918,201809,134000,0.805602241,0.804042673,0.808165548,0.037185563,0.805602241,0.805042017,0.774563789,TRUE,FALSE,FALSE
20180918,201809,134100,0.806722689,0.804042673,0.808165548,0.021509296,0.805042017,0.804481793,0.775188208,TRUE,FALSE,FALSE
20180918,201809,134200,0.805602241,0.80348119,0.807606264,0.019929518,0.804481793,0.803921569,0.775628209,TRUE,FALSE,FALSE
20180918,201809,134300,0.805042017,0.802919708,0.80704698,0.028192976,0.803921569,0.803361345,0.775637805,TRUE,FALSE,FALSE
20180918,201809,134400,0.804481793,0.802358226,0.806487696,0.091262608,0.803361345,0.831372549,0.775013566,FALSE,TRUE,FALSE
20180919,201810,84500,0.832492997,0.831555306,0.833333333,0.087981529,0.831372549,0.829691877,0.77448076,FALSE,FALSE,TRUE
20180919,201810,84600,0.831372549,0.829870859,0.832214765,0.033782963,0.829691877,0.830252101,0.773944438,FALSE,TRUE,FALSE
20180919,201810,84700,0.830812325,0.828747894,0.832214765,0.022967554,0.830252101,0.830812325,0.800512493,TRUE,TRUE,TRUE
20180919,201810,84800,0.831372549,0.828747894,0.833333333,0.021873861,0.830812325,0.831372549,0.799152792,FALSE,TRUE,FALSE
20180919,201810,84901,0.831372549,0.830432341,0.833892617,0.031595577,0.831372549,0.833613445,0.798973262,FALSE,TRUE,FALSE
20180919,201810,85001,0.832492997,0.832116788,0.834451902,0.038400778,0.833613445,0.833613445,0.799506426,TRUE,NOT ACTION,FALSE
20180919,201810,85100,0.834173669,0.832116788,0.836129754,0.022359947,0.833613445,0.833053221,0.800206363,TRUE,FALSE,FALSE
20180919,201810,85209,0.833613445,0.831555306,0.83557047,0.019443432,0.833053221,0.831932773,0.801610887,TRUE,FALSE,FALSE
20180919,201810,85300,0.833613445,0.830993824,0.834451902,0.017985174,0.831932773,0.831372549,0.802289665,TRUE,FALSE,FALSE
20180919,201810,85403,0.832492997,0.829870859,0.833892617,0.022359947,0.831372549,0.831372549,0.80175972,FALSE,NOT ACTION,FALSE
20180919,201810,85500,0.831932773,0.830432341,0.833892617,0.032446227,0.831372549,0.831932773,0.801014245,FALSE,TRUE,FALSE
20180919,201810,85600,0.831932773,0.829870859,0.833892617,0.014096488,0.831932773,0.830252101,0.800260127,FALSE,FALSE,TRUE
20180919,201810,85703,0.832492997,0.829870859,0.833333333,0.03353992,0.830252101,0.828571429,0.800298274,TRUE,FALSE,FALSE
20180919,201810,85800,0.830812325,0.828747894,0.831655481,0.040223599,0.828571429,0.82745098,0.800342619,TRUE,FALSE,FALSE
20180919,201810,85900,0.829131653,0.826501965,0.830536913,0.034876656,0.82745098,0.829131653,0.799777925,FALSE,TRUE,FALSE
20180919,201810,90000,0.82745098,0.827063448,0.828299776,0.059302467,0.829131653,0.835294118,0.798316658,FALSE,TRUE,FALSE
20180919,201810,90100,0.829131653,0.833801235,0.831655481,0.087009357,0.835294118,0.832492997,0.796901405,FALSE,FALSE,TRUE
20180919,201810,90200,0.835854342,0.834362718,0.833892617,0.075343298,0.832492997,0.831932773,0.796740413,FALSE,FALSE,TRUE
20180919,201810,90300,0.832492997,0.830993824,0.834451902,0.02685624,0.831932773,0.831932773,0.801298857,TRUE,NOT ACTION,FALSE
20180919,201810,90400,0.832492997,0.831555306,0.833892617,0.028800583,0.831932773,0.829691877,0.802202523,TRUE,FALSE,FALSE
20180919,201810,90500,0.833053221,0.830432341,0.832774049,0.018106696,0.829691877,0.829131653,0.800829291,FALSE,FALSE,TRUE
20180919,201810,90600,0.830812325,0.828747894,0.832214765,0.013974967,0.829131653,0.82745098,0.80082649,FALSE,FALSE,TRUE
20180919,201810,90702,0.829691877,0.827063448,0.829977629,0.020294082,0.82745098,0.830252101,0.799695551,FALSE,TRUE,FALSE
20180919,201810,90802,0.828011204,0.828747894,0.830536913,0.048730101,0.830252101,0.830812325,0.7986269,FALSE,TRUE,FALSE
20180919,201810,90901,0.831372549,0.829309377,0.832214765,0.028314498,0.830812325,0.830812325,0.796992362,FALSE,NOT ACTION,FALSE
20180919,201810,91000,0.831372549,0.829309377,0.832774049,0.028800583,0.830812325,0.828011204,0.798109472,TRUE,FALSE,FALSE
20180919,201810,91100,0.831372549,0.828747894,0.830536913,0.020051039,0.828011204,0.830252101,0.799369395,TRUE,TRUE,TRUE
20180919,201810,91200,0.828571429,0.828186412,0.829977629,0.0419249,0.830252101,0.829131653,0.799503267,TRUE,FALSE,FALSE
20180919,201810,91300,0.830252101,0.828186412,0.831096197,0.008992587,0.829131653,0.829691877,0.797969639,FALSE,TRUE,FALSE
20180919,201810,91402,0.829691877,0.82762493,0.831655481,0.006319115,0.829691877,0.826330532,0.797937214,FALSE,FALSE,TRUE
20180919,201810,91500,0.830252101,0.828186412,0.827740492,0.071576133,0.826330532,0.828011204,0.798136592,TRUE,TRUE,TRUE
20180919,201810,91600,0.826890756,0.825940483,0.82885906,0.032446227,0.828011204,0.828011204,0.798221171,TRUE,NOT ACTION,FALSE
20180919,201810,91703,0.829131653,0.826501965,0.829418345,0.018592782,0.828011204,0.829691877,0.796458542,FALSE,TRUE,FALSE
20180919,201810,91802,0.82745098,0.828186412,0.828299776,0.051646616,0.829691877,0.832492997,0.796174943,FALSE,TRUE,FALSE
20180919,201810,91902,0.830252101,0.832678271,0.832774049,0.078745899,0.832492997,0.831932773,0.796809256,TRUE,FALSE,FALSE
20180919,201810,92001,0.833613445,0.830993824,0.834451902,0.019200389,0.831932773,0.833613445,0.797177255,TRUE,TRUE,TRUE
20180919,201810,92100,0.832492997,0.832116788,0.833892617,0.028314498,0.833613445,0.830812325,0.80062151,TRUE,FALSE,FALSE
20180919,201810,92200,0.833613445,0.831555306,0.833333333,0.024790376,0.830812325,0.830812325,0.801014006,TRUE,NOT ACTION,FALSE
20180919,201810,92302,0.831932773,0.829309377,0.833333333,0.012881274,0.830812325,0.829691877,0.801478267,TRUE,FALSE,FALSE
20180919,201810,92400,0.830812325,0.828747894,0.831096197,0.02855754,0.829691877,0.828011204,0.800530016,FALSE,FALSE,TRUE
20180919,201810,92500,0.830252101,0.82762493,0.830536913,0.018349739,0.828011204,0.826890756,0.79973048,FALSE,FALSE,TRUE
20180919,201810,92601,0.828571429,0.825940483,0.829418345,0.044598372,0.826890756,0.826330532,0.798531473,FALSE,FALSE,TRUE
20180919,201810,92700,0.826890756,0.825379001,0.82885906,0.025276461,0.826330532,0.826890756,0.797523201,FALSE,TRUE,FALSE
20180919,201810,92800,0.82745098,0.825940483,0.827740492,0.064406368,0.826890756,0.826890756,0.79623574,FALSE,NOT ACTION,FALSE
20180919,201810,92900,0.828011204,0.825379001,0.829418345,0.010329323,0.826890756,0.828011204,0.795523286,FALSE,TRUE,FALSE
20180919,201810,93000,0.82745098,0.826501965,0.828299776,0.050552923,0.828011204,0.828571429,0.795648515,TRUE,TRUE,TRUE
20180919,201810,93100,0.82745098,0.827063448,0.829977629,0.017863653,0.828571429,0.829131653,0.796016157,TRUE,TRUE,TRUE
20180919,201810,93200,0.829691877,0.82762493,0.831655481,0.019807996,0.829131653,0.829691877,0.796262681,TRUE,TRUE,TRUE
20180919,201810,93300,0.829691877,0.828186412,0.831655481,0.017013003,0.829691877,0.829691877,0.796972454,TRUE,NOT ACTION,FALSE
20180919,201810,93401,0.830252101,0.828747894,0.831655481,0.028922105,0.829691877,0.829691877,0.798046112,TRUE,NOT ACTION,FALSE
20180919,201810,93500,0.830252101,0.82762493,0.831096197,0.024547333,0.829691877,0.830812325,0.798351347,TRUE,TRUE,TRUE
20180919,201810,93602,0.830812325,0.829309377,0.832774049,0.035970349,0.830812325,0.832492997,0.798573315,TRUE,TRUE,TRUE
20180919,201810,93703,0.831932773,0.830432341,0.833333333,0.038765342,0.832492997,0.835854342,0.79817754,FALSE,TRUE,FALSE
20180919,201810,93802,0.833053221,0.834362718,0.83557047,0.133065986,0.835854342,0.837535014,0.799410522,TRUE,TRUE,TRUE
20180919,201810,93900,0.836414566,0.837731611,0.838926174,0.099404545,0.837535014,0.839215686,0.800510883,TRUE,TRUE,TRUE
20180919,201810,94000,0.838095238,0.839977541,0.840604027,0.098432373,0.839215686,0.838095238,0.803177059,TRUE,FALSE,FALSE
20180919,201810,94100,0.840336134,0.838293094,0.838926174,0.048000972,0.838095238,0.835854342,0.805841267,TRUE,FALSE,FALSE
20180919,201810,94200,0.837535014,0.837170129,0.83836689,0.030866448,0.835854342,0.835854342,0.807561874,TRUE,NOT ACTION,FALSE
20180919,201810,94300,0.835854342,0.834362718,0.837807606,0.016162353,0.835854342,0.835294118,0.806796074,FALSE,FALSE,TRUE
20180919,201810,94400,0.835854342,0.8349242,0.837248322,0.039859035,0.835294118,0.833613445,0.805249214,FALSE,FALSE,TRUE
20180919,201810,94500,0.835294118,0.832678271,0.836129754,0.049094665,0.833613445,0.837535014,0.804185808,FALSE,TRUE,FALSE
20180919,201810,94600,0.834173669,0.835485682,0.83557047,0.038279256,0.837535014,0.83697479,0.804007113,FALSE,FALSE,TRUE
20180919,201810,94700,0.837535014,0.835485682,0.839485459,0.02600559,0.83697479,0.835854342,0.802601874,FALSE,FALSE,TRUE
20180919,201810,94800,0.83697479,0.835485682,0.837807606,0.018714303,0.835854342,0.834173669,0.804154813,TRUE,FALSE,FALSE
20180919,201810,94900,0.836414566,0.834362718,0.836689038,0.025397983,0.834173669,0.833053221,0.805470288,TRUE,FALSE,FALSE
20180919,201810,95000,0.834173669,0.831555306,0.835011186,0.029286669,0.833053221,0.834733894,0.804631531,FALSE,TRUE,FALSE
20180919,201810,95101,0.834173669,0.832678271,0.836689038,0.013853445,0.834733894,0.834173669,0.803489089,FALSE,FALSE,TRUE
20180919,201810,95200,0.835854342,0.833239753,0.836689038,0.010329323,0.834173669,0.834173669,0.801716864,FALSE,NOT ACTION,FALSE
20180919,201810,95303,0.834173669,0.833239753,0.836129754,0.011301495,0.834173669,0.833053221,0.802902341,TRUE,FALSE,FALSE
20180919,201810,95401,0.834173669,0.832678271,0.83557047,0.013124316,0.833053221,0.832492997,0.803136587,TRUE,FALSE,FALSE
20180919,201810,95502,0.833613445,0.830993824,0.835011186,0.020780168,0.832492997,0.833053221,0.802726805,FALSE,TRUE,FALSE
20180919,201810,95602,0.832492997,0.831555306,0.835011186,0.008992587,0.833053221,0.834733894,0.802114785,FALSE,TRUE,FALSE
20180919,201810,95703,0.833613445,0.832678271,0.836129754,0.020780168,0.834733894,0.834733894,0.801321268,FALSE,NOT ACTION,FALSE
20180919,201810,95801,0.834733894,0.833239753,0.837248322,0.018592782,0.834733894,0.835854342,0.80144316,TRUE,TRUE,TRUE
20180919,201810,95900,0.835294118,0.835485682,0.837807606,0.047514886,0.835854342,0.83697479,0.802676022,TRUE,TRUE,TRUE
20180919,201810,100000,0.836414566,0.835485682,0.838926174,0.026977762,0.83697479,0.836414566,0.803258777,TRUE,FALSE,FALSE
20180919,201810,100100,0.837535014,0.835485682,0.83836689,0.020294082,0.836414566,0.837535014,0.804352224,TRUE,TRUE,TRUE
20180919,201810,100202,0.83697479,0.836047165,0.838926174,0.021023211,0.837535014,0.83977591,0.805152655,TRUE,TRUE,TRUE
20180919,201810,100301,0.838655462,0.839416058,0.840604027,0.082999149,0.83977591,0.837535014,0.805030465,FALSE,FALSE,TRUE
20180919,201810,100400,0.840336134,0.839416058,0.840604027,0.043018593,0.837535014,0.839215686,0.805549622,TRUE,TRUE,TRUE
20180919,201810,100500,0.838655462,0.837731611,0.839485459,0.059788553,0.839215686,0.839215686,0.807697833,TRUE,NOT ACTION,FALSE
20180919,201810,100600,0.83977591,0.838293094,0.841163311,0.035362742,0.839215686,0.839215686,0.807286561,FALSE,NOT ACTION,FALSE
20180919,201810,100700,0.83977591,0.837170129,0.840604027,0.027463847,0.839215686,0.83697479,0.80686754,FALSE,FALSE,TRUE
20180919,201810,100800,0.83977591,0.837731611,0.840044743,0.027099283,0.83697479,0.835854342,0.807586491,TRUE,FALSE,FALSE
20180919,201810,100902,0.838095238,0.835485682,0.83836689,0.021752339,0.835854342,0.836414566,0.807191551,FALSE,TRUE,FALSE
20180919,201810,101001,0.83697479,0.8349242,0.837248322,0.037064042,0.836414566,0.837535014,0.806496501,FALSE,TRUE,FALSE
20180919,201810,101100,0.83697479,0.836047165,0.838926174,0.018835825,0.837535014,0.837535014,0.804948986,FALSE,NOT ACTION,FALSE
20180919,201810,101200,0.838095238,0.836047165,0.840044743,0.019200389,0.837535014,0.837535014,0.804538131,FALSE,NOT ACTION,FALSE
20180919,201810,101300,0.838095238,0.836047165,0.838926174,0.01676996,0.837535014,0.838655462,0.80554992,TRUE,TRUE,TRUE
20180919,201810,101400,0.838095238,0.837170129,0.840044743,0.040588164,0.838655462,0.838095238,0.806001008,TRUE,FALSE,FALSE
20180919,201810,101500,0.83977591,0.837731611,0.841163311,0.012152145,0.838095238,0.839215686,0.805734277,FALSE,TRUE,FALSE
20180919,201810,101601,0.839215686,0.837170129,0.840604027,0.025397983,0.839215686,0.839215686,0.806607187,TRUE,NOT ACTION,FALSE
20180919,201810,101700,0.840336134,0.837731611,0.841722595,0.018228217,0.839215686,0.839215686,0.807111859,TRUE,NOT ACTION,FALSE
20180919,201810,101800,0.83977591,0.838293094,0.841722595,0.020658646,0.839215686,0.83977591,0.807099819,FALSE,TRUE,FALSE
20180919,201810,101910,0.83977591,0.837731611,0.841722595,0.018349739,0.83977591,0.841456583,0.807683051,TRUE,TRUE,TRUE
20180919,201810,102000,0.840896359,0.839416058,0.842281879,0.027828412,0.841456583,0.842577031,0.807721794,TRUE,TRUE,TRUE
20180919,201810,102100,0.842016807,0.841100505,0.843959732,0.093449994,0.842577031,0.842577031,0.807764292,TRUE,NOT ACTION,FALSE
20180919,201810,102200,0.843137255,0.841661988,0.843400447,0.039980557,0.842577031,0.843137255,0.808993161,TRUE,TRUE,TRUE
20180919,201810,102302,0.843697479,0.84222347,0.845637584,0.0453275,0.843137255,0.843137255,0.810308039,TRUE,NOT ACTION,FALSE
20180919,201810,102400,0.843137255,0.841661988,0.845637584,0.018106696,0.843137255,0.844257703,0.810496926,TRUE,TRUE,TRUE
20180919,201810,102500,0.844257703,0.843346435,0.846196868,0.063191153,0.844257703,0.846498599,0.811426163,TRUE,TRUE,TRUE
20180919,201810,102600,0.845378151,0.845030882,0.847315436,0.059302467,0.846498599,0.845378151,0.811206818,FALSE,FALSE,TRUE
20180919,201810,102700,0.847619048,0.845030882,0.848434004,0.052618787,0.845378151,0.845378151,0.812257051,TRUE,NOT ACTION,FALSE
20180919,201810,102800,0.845938375,0.844469399,0.84787472,0.023939725,0.845378151,0.846498599,0.813792706,TRUE,TRUE,TRUE
20180919,201810,102900,0.845938375,0.845030882,0.848434004,0.027220804,0.846498599,0.845378151,0.814083219,TRUE,FALSE,FALSE
20180919,201810,103000,0.847058824,0.846153846,0.848434004,0.060639203,0.845378151,0.845378151,0.813546538,FALSE,NOT ACTION,FALSE
20180919,201810,103100,0.846498599,0.844469399,0.848434004,0.027463847,0.845378151,0.845938375,0.814156234,TRUE,TRUE,TRUE
20180919,201810,103200,0.845938375,0.844469399,0.84787472,0.025519504,0.845938375,0.846498599,0.814251781,TRUE,TRUE,TRUE
20180919,201810,103300,0.846498599,0.844469399,0.848434004,0.018106696,0.846498599,0.845378151,0.813771665,FALSE,FALSE,TRUE
20180919,201810,103400,0.846498599,0.844469399,0.848434004,0.014947138,0.845378151,0.844817927,0.813719213,FALSE,FALSE,TRUE
20180919,201810,103501,0.846498599,0.843907917,0.84787472,0.023939725,0.844817927,0.844817927,0.814118564,TRUE,NOT ACTION,FALSE
20180919,201810,103600,0.845378151,0.843346435,0.84787472,0.014339531,0.844817927,0.843697479,0.813773394,FALSE,FALSE,TRUE
20180919,201810,103703,0.845378151,0.843346435,0.845637584,0.028922105,0.843697479,0.843697479,0.813334882,FALSE,NOT ACTION,FALSE
20180919,201810,103806,0.844257703,0.84222347,0.846196868,0.00583303,0.843697479,0.843137255,0.813021243,FALSE,FALSE,TRUE
20180919,201810,103900,0.844257703,0.84222347,0.845637584,0.011423016,0.843137255,0.843137255,0.812139571,FALSE,NOT ACTION,FALSE
20180919,201810,104000,0.843697479,0.841100505,0.845637584,0.018228217,0.843137255,0.843697479,0.811829865,FALSE,TRUE,FALSE
20180919,201810,104101,0.843697479,0.841661988,0.846196868,0.010207802,0.843697479,0.843137255,0.811522722,FALSE,FALSE,TRUE
20180919,201810,104205,0.844257703,0.841661988,0.846196868,0.004010208,0.843137255,0.844257703,0.811167955,FALSE,TRUE,FALSE
20180919,201810,104309,0.843697479,0.842784952,0.846196868,0.010329323,0.844257703,0.844817927,0.811606288,TRUE,TRUE,TRUE
20180919,201810,104401,0.845378151,0.843346435,0.84787472,0.025519504,0.844817927,0.844817927,0.811526179,FALSE,NOT ACTION,FALSE
20180919,201810,104500,0.844817927,0.844469399,0.847315436,0.01847126,0.844817927,0.844817927,0.812041223,TRUE,NOT ACTION,FALSE
20180919,201810,104602,0.845378151,0.843346435,0.847315436,0.01591931,0.844817927,0.843697479,0.813019574,TRUE,FALSE,FALSE
20180919,201810,104707,0.844817927,0.842784952,0.846756152,0.01093693,0.843697479,0.842577031,0.813056946,TRUE,FALSE,FALSE
20180919,201810,104802,0.844257703,0.841661988,0.8450783,0.021144732,0.842577031,0.843137255,0.812887609,FALSE,TRUE,FALSE
20180919,201810,104901,0.843137255,0.841100505,0.8450783,0.015797788,0.843137255,0.843697479,0.812185824,FALSE,TRUE,FALSE
20180919,201810,105001,0.843697479,0.841661988,0.846196868,0.011909102,0.843697479,0.842016807,0.811083972,FALSE,FALSE,TRUE
20180919,201810,105101,0.843697479,0.841100505,0.8450783,0.033053834,0.842016807,0.841456583,0.81094265,FALSE,FALSE,TRUE
20180919,201810,105200,0.842577031,0.839977541,0.844519016,0.008263459,0.841456583,0.841456583,0.81160605,TRUE,NOT ACTION,FALSE
20180919,201810,105300,0.842016807,0.839977541,0.843400447,0.024790376,0.841456583,0.840896359,0.81068629,FALSE,FALSE,TRUE
20180919,201810,105401,0.842577031,0.840539023,0.843400447,0.012395188,0.840896359,0.840896359,0.809936941,FALSE,NOT ACTION,FALSE
20180919,201810,105502,0.842016807,0.839416058,0.843400447,0.006805201,0.840896359,0.842577031,0.809575677,FALSE,TRUE,FALSE
20180919,201810,105601,0.841456583,0.840539023,0.843959732,0.013853445,0.842577031,0.844257703,0.809627354,TRUE,TRUE,TRUE
20180919,201810,105706,0.843137255,0.842784952,0.8450783,0.019078867,0.844257703,0.844257703,0.809273839,FALSE,NOT ACTION,FALSE
20180919,201810,105804,0.844817927,0.842784952,0.846756152,0.012030623,0.844257703,0.843697479,0.810095787,TRUE,FALSE,FALSE
20180919,201810,105900,0.844257703,0.84222347,0.846196868,0.018957346,0.843697479,0.844257703,0.811681092,TRUE,TRUE,TRUE
20180919,201810,110003,0.844817927,0.842784952,0.846756152,0.021509296,0.844257703,0.845378151,0.812358618,TRUE,TRUE,TRUE
20180919,201810,110100,0.845378151,0.843346435,0.847315436,0.011301495,0.845378151,0.845938375,0.811828315,FALSE,TRUE,FALSE
20180919,201810,110205,0.845938375,0.843907917,0.84787472,0.014582574,0.845938375,0.845378151,0.812357247,TRUE,FALSE,FALSE
20180919,201810,110301,0.846498599,0.844469399,0.84787472,0.047393365,0.845378151,0.845378151,0.81306076,TRUE,NOT ACTION,FALSE
20180919,201810,110400,0.845938375,0.843346435,0.847315436,0.007898894,0.845378151,0.844257703,0.813589752,TRUE,FALSE,FALSE
