日期,交割月份,時間,Open,High,Low,Volume,Close,NextClose,Y_pred,"pred(True:漲,False:跌)","Ans(True:漲,False:跌)","accurace(True:準確,False:不准)"
20181107,201812,90002,0.253221289,0.249298147,0.248881432,0.003038036,0.244817927,0.250980392,0.248120025,FALSE,TRUE,FALSE
20181107,201812,90100,0.244257703,0.244244806,0.247762864,0.001336736,0.246498599,0.244817927,0.249386132,TRUE,TRUE,TRUE
20181107,201812,90207,0.247058824,0.260527793,0.250559284,0.009964759,0.263865546,0.246498599,0.245199978,FALSE,TRUE,FALSE
20181107,201812,90301,0.265546218,0.265019652,0.26901566,0.004374772,0.267787115,0.263865546,0.245555133,TRUE,FALSE,FALSE
20181107,201812,90400,0.267226891,0.26445817,0.270693512,0.000486086,0.266666667,0.267787115,0.259513199,TRUE,TRUE,TRUE
20181107,201812,90500,0.266666667,0.267265581,0.270134228,0.004496294,0.269467787,0.266666667,0.265494734,TRUE,FALSE,FALSE
20181107,201812,90600,0.270588235,0.270634475,0.272371365,0.003402601,0.268347339,0.269467787,0.264944255,FALSE,FALSE,TRUE
20181107,201812,90702,0.270028011,0.266142617,0.271252796,0.000121521,0.267226891,0.268347339,0.267342716,TRUE,FALSE,FALSE
20181107,201812,90808,0.266666667,0.262773723,0.265659955,0.001822822,0.262184874,0.267226891,0.267811477,TRUE,FALSE,FALSE
20181107,201812,90900,0.262745098,0.259966311,0.263422819,0.0017013,0.262184874,0.262184874,0.265693486,FALSE,TRUE,FALSE
20181107,201812,91000,0.265546218,0.261650758,0.263422819,0.000729129,0.263305322,0.262184874,0.261206567,FALSE,TRUE,FALSE
20181107,201812,91100,0.26442577,0.266142617,0.267897092,0.001458257,0.267787115,0.263305322,0.260252029,FALSE,FALSE,TRUE
20181107,201812,91217,0.265546218,0.26221224,0.26901566,0.00085065,0.265546218,0.267787115,0.26115182,TRUE,TRUE,TRUE
20181107,201812,91316,0.266666667,0.266142617,0.270134228,0.001579779,0.268907563,0.265546218,0.265598118,TRUE,FALSE,FALSE
20181107,201812,91416,0.266666667,0.263335205,0.26901566,0.001336736,0.266666667,0.268907563,0.263370782,FALSE,TRUE,FALSE
20181107,201812,91500,0.268347339,0.268388546,0.271252796,0.004253251,0.268907563,0.266666667,0.266691804,TRUE,FALSE,FALSE
20181107,201812,91601,0.270028011,0.266142617,0.26901566,0.000486086,0.264985994,0.268907563,0.26429379,FALSE,FALSE,TRUE
20181107,201812,91701,0.266666667,0.262773723,0.266778523,0.000972172,0.26442577,0.264985994,0.267444402,TRUE,TRUE,TRUE
20181107,201812,91830,0.265546218,0.263335205,0.26901566,0.000121521,0.266666667,0.26442577,0.263761342,FALSE,TRUE,FALSE
20181107,201812,91915,0.265546218,0.27175744,0.268456376,0.006197594,0.273389356,0.266666667,0.262246937,FALSE,FALSE,TRUE
20181107,201812,92011,0.273389356,0.26951151,0.272371365,0.000364564,0.268347339,0.273389356,0.264365196,TRUE,TRUE,TRUE
20181107,201812,92138,0.273389356,0.272880404,0.276845638,0.0017013,0.276190476,0.268347339,0.270275235,TRUE,FALSE,FALSE
20181107,201812,92203,0.277871148,0.275687816,0.280201342,0.004739336,0.276190476,0.276190476,0.267348111,FALSE,FALSE,TRUE
20181107,201812,92307,0.274509804,0.272318922,0.277404922,0.002065865,0.275070028,0.276190476,0.273518205,TRUE,FALSE,FALSE
20181107,201812,92401,0.277310924,0.273441887,0.277964206,0.000364564,0.27394958,0.275070028,0.274701595,TRUE,FALSE,FALSE
20181107,201812,92503,0.275070028,0.271195957,0.272930649,0.003645643,0.268907563,0.27394958,0.272841871,FALSE,FALSE,TRUE
20181107,201812,92601,0.270028011,0.266142617,0.271812081,0.001458257,0.267787115,0.268907563,0.272489071,FALSE,FALSE,TRUE
20181107,201812,92711,0.268347339,0.26445817,0.270134228,0.000364564,0.267226891,0.267787115,0.268180311,FALSE,FALSE,TRUE
20181107,201812,92819,0.268907563,0.265019652,0.270134228,0.000364564,0.266106443,0.267226891,0.266173542,FALSE,TRUE,FALSE
20181107,201812,92918,0.267226891,0.263335205,0.270134228,0.000364564,0.266666667,0.266106443,0.265096784,FALSE,FALSE,TRUE
20181107,201812,93002,0.267226891,0.263335205,0.267897092,0.0017013,0.264985994,0.266666667,0.264504611,FALSE,TRUE,FALSE
20181107,201812,93105,0.265546218,0.266142617,0.26901566,0.001215214,0.269467787,0.264985994,0.264523208,TRUE,TRUE,TRUE
20181107,201812,93214,0.271148459,0.268388546,0.274608501,0.004982379,0.270588235,0.269467787,0.262944311,FALSE,TRUE,FALSE
20181107,201812,93311,0.271148459,0.268388546,0.274049217,0.001336736,0.271708683,0.270588235,0.266854018,TRUE,FALSE,FALSE
20181107,201812,93410,0.270588235,0.266704099,0.271252796,0.000364564,0.267226891,0.271708683,0.269015133,TRUE,TRUE,TRUE
20181107,201812,93505,0.269467787,0.265581134,0.272930649,0,0.268907563,0.267226891,0.269520521,TRUE,FALSE,FALSE
20181107,201812,93618,0.266106443,0.26221224,0.266219239,0.002187386,0.262184874,0.268907563,0.265804529,FALSE,FALSE,TRUE
20181107,201812,93701,0.26162465,0.257720382,0.262863535,0.003888686,0.260504202,0.262184874,0.267044932,TRUE,FALSE,FALSE
20181107,201812,93810,0.260504202,0.257158899,0.262863535,0.000364564,0.260504202,0.260504202,0.261209846,FALSE,FALSE,TRUE
20181107,201812,93924,0.259943978,0.256035935,0.25950783,0.001579779,0.255462185,0.260504202,0.258470982,FALSE,FALSE,TRUE
20181107,201812,94000,0.256022409,0.252105559,0.251677852,0.00583303,0.249859944,0.255462185,0.258421183,FALSE,TRUE,FALSE
20181107,201812,94100,0.248739496,0.2476137,0.252237136,0.000607607,0.250980392,0.249859944,0.254554003,FALSE,TRUE,FALSE
20181107,201812,94212,0.251540616,0.252105559,0.255033557,0.000607607,0.255462185,0.250980392,0.249154031,FALSE,FALSE,TRUE
20181107,201812,94302,0.254341737,0.250421112,0.255033557,0.000486086,0.250980392,0.255462185,0.249475047,TRUE,TRUE,TRUE
20181107,201812,94438,0.254901961,0.252105559,0.258389262,0.000243043,0.255462185,0.250980392,0.253407598,TRUE,TRUE,TRUE
20181107,201812,94505,0.257142857,0.253228523,0.260626398,0,0.256582633,0.255462185,0.250279129,FALSE,FALSE,TRUE
20181107,201812,94603,0.253221289,0.249298147,0.256152125,0.000486086,0.25210084,0.256582633,0.253832787,TRUE,TRUE,TRUE
20181107,201812,94711,0.254341737,0.252667041,0.257829978,0.000121521,0.256022409,0.25210084,0.254994929,TRUE,TRUE,TRUE
20181107,201812,94816,0.255462185,0.258281864,0.258389262,0.001458257,0.26162465,0.256022409,0.250989556,FALSE,TRUE,FALSE
20181107,201812,94919,0.262745098,0.261089276,0.266219239,0.001093693,0.262745098,0.26162465,0.254203975,TRUE,TRUE,TRUE
20181107,201812,95017,0.263865546,0.259966311,0.266778523,0.000364564,0.263305322,0.262745098,0.258741021,TRUE,TRUE,TRUE
20181107,201812,95112,0.265546218,0.262773723,0.26901566,0.001458257,0.266106443,0.263305322,0.261326134,TRUE,FALSE,FALSE
20181107,201812,95248,0.26442577,0.260527793,0.267897092,0,0.263865546,0.266106443,0.261406749,TRUE,TRUE,TRUE
20181107,201812,95304,0.264985994,0.261650758,0.267337808,0.00085065,0.264985994,0.263865546,0.263865888,TRUE,TRUE,TRUE
20181107,201812,95403,0.266106443,0.26221224,0.269574944,0.000121521,0.265546218,0.264985994,0.261854887,FALSE,TRUE,FALSE
20181107,201812,95517,0.268347339,0.267827063,0.271812081,0.003038036,0.270588235,0.265546218,0.262531519,TRUE,FALSE,FALSE
20181107,201812,95604,0.271148459,0.268388546,0.272930649,0.006562158,0.268907563,0.270588235,0.263468504,TRUE,TRUE,TRUE
20181107,201812,95722,0.268347339,0.266704099,0.271812081,0.000486086,0.270028011,0.268907563,0.268422514,TRUE,FALSE,FALSE
20181107,201812,95807,0.270588235,0.266704099,0.271252796,0.000243043,0.267226891,0.270028011,0.267670095,FALSE,FALSE,TRUE
20181107,201812,95902,0.267787115,0.263896687,0.26901566,0.000243043,0.264985994,0.267226891,0.267861843,TRUE,TRUE,TRUE
20181107,201812,100018,0.26442577,0.26221224,0.267897092,0.000607607,0.265546218,0.264985994,0.265804797,FALSE,FALSE,TRUE
20181107,201812,100147,0.266106443,0.26221224,0.26901566,0.000121521,0.264985994,0.265546218,0.263317943,FALSE,TRUE,FALSE
20181107,201812,100303,0.263865546,0.26445817,0.266778523,0.001579779,0.267787115,0.264985994,0.263179272,FALSE,TRUE,FALSE
20181107,201812,100400,0.268347339,0.266704099,0.270693512,0.000486086,0.270028011,0.267787115,0.262986422,FALSE,FALSE,TRUE
20181107,201812,100528,0.269467787,0.265581134,0.272930649,0,0.268907563,0.270028011,0.264935851,TRUE,TRUE,TRUE
20181107,201812,100646,0.270588235,0.267265581,0.274049217,0.00085065,0.270588235,0.268907563,0.26759252,TRUE,TRUE,TRUE
20181107,201812,100705,0.271148459,0.27175744,0.274049217,0.003888686,0.274509804,0.270588235,0.267044932,FALSE,FALSE,TRUE
20181107,201812,100840,0.274509804,0.271195957,0.277964206,0.000486086,0.274509804,0.274509804,0.268671572,TRUE,TRUE,TRUE
20181107,201812,100902,0.275630252,0.281864121,0.279082774,0.012759752,0.285154062,0.274509804,0.271832585,TRUE,TRUE,TRUE
20181107,201812,101000,0.28627451,0.288040427,0.289149888,0.008141937,0.290756303,0.285154062,0.27239576,TRUE,FALSE,FALSE
20181107,201812,101101,0.291316527,0.287478944,0.291387025,0.001458257,0.287955182,0.290756303,0.28104645,TRUE,FALSE,FALSE
20181107,201812,101210,0.287955182,0.284671533,0.290268456,0.002916515,0.287955182,0.287955182,0.286949277,TRUE,FALSE,FALSE
20181107,201812,101301,0.288515406,0.284671533,0.289709172,0.000486086,0.28627451,0.287955182,0.285672009,FALSE,TRUE,FALSE
20181107,201812,101403,0.287955182,0.284110051,0.291387025,0.000243043,0.287394958,0.28627451,0.284893304,FALSE,FALSE,TRUE
20181107,201812,101512,0.285154062,0.282425604,0.288590604,0.000486086,0.284593838,0.287394958,0.283881038,FALSE,TRUE,FALSE
20181107,201812,101621,0.286834734,0.282987086,0.290268456,0.000243043,0.28627451,0.284593838,0.284706354,TRUE,TRUE,TRUE
20181107,201812,101705,0.287955182,0.285233015,0.291387025,0.002187386,0.288515406,0.28627451,0.282396466,FALSE,FALSE,TRUE
20181107,201812,101802,0.288515406,0.286917462,0.28803132,0.001822822,0.284033613,0.288515406,0.283670247,TRUE,FALSE,FALSE
20181107,201812,101902,0.285154062,0.281302639,0.28803132,0.000121521,0.284033613,0.284033613,0.285546601,TRUE,FALSE,FALSE
20181107,201812,102102,0.282913165,0.280741157,0.286353468,0.000972172,0.284033613,0.284033613,0.282873452,FALSE,TRUE,FALSE
20181107,201812,102202,0.283473389,0.281864121,0.286912752,0.000729129,0.284593838,0.284033613,0.28175962,FALSE,FALSE,TRUE
20181107,201812,102301,0.284033613,0.280179674,0.287472036,0,0.283473389,0.284593838,0.281390846,FALSE,FALSE,TRUE
20181107,201812,102407,0.284033613,0.281302639,0.287472036,0.000243043,0.283473389,0.283473389,0.282003403,TRUE,TRUE,TRUE
20181107,201812,102702,0.285154062,0.281302639,0.288590604,0.000243043,0.284593838,0.283473389,0.281164646,FALSE,FALSE,TRUE
20181107,201812,102817,0.282352941,0.27905671,0.284116331,0.001093693,0.280112045,0.284593838,0.281404078,TRUE,FALSE,FALSE
20181107,201812,102908,0.280112045,0.27681078,0.283557047,0.000243043,0.280112045,0.280112045,0.282152921,TRUE,FALSE,FALSE
20181107,201812,103011,0.278991597,0.275126334,0.281319911,0.001336736,0.277310924,0.280112045,0.278375745,FALSE,FALSE,TRUE
20181107,201812,103106,0.277871148,0.274003369,0.280760626,0.000486086,0.2767507,0.277310924,0.277810216,FALSE,TRUE,FALSE
20181107,201812,103201,0.2767507,0.274564851,0.280201342,0.001215214,0.277871148,0.2767507,0.275399864,FALSE,FALSE,TRUE
20181107,201812,103335,0.276190476,0.272318922,0.279642058,0,0.275630252,0.277871148,0.274746239,FALSE,FALSE,TRUE
20181107,201812,103412,0.2767507,0.272880404,0.277404922,0.002065865,0.273389356,0.275630252,0.27542758,TRUE,TRUE,TRUE
20181107,201812,103505,0.273389356,0.272318922,0.274608501,0.003524122,0.275070028,0.273389356,0.273558795,FALSE,FALSE,TRUE
20181107,201812,103620,0.275630252,0.27175744,0.276286353,0.000243043,0.272268908,0.275070028,0.271951675,FALSE,TRUE,FALSE
20181107,201812,103719,0.27394958,0.270072993,0.276845638,0.000121521,0.272829132,0.272268908,0.272293091,TRUE,TRUE,TRUE
20181107,201812,103807,0.273389356,0.272880404,0.276845638,0.001215214,0.276190476,0.272829132,0.270889521,FALSE,FALSE,TRUE
20181107,201812,103902,0.275630252,0.27175744,0.279082774,0.000121521,0.275070028,0.276190476,0.270998925,TRUE,FALSE,FALSE
20181107,201812,104050,0.275070028,0.271195957,0.27852349,0.000121521,0.274509804,0.275070028,0.273519248,TRUE,FALSE,FALSE
20181107,201812,104103,0.27394958,0.270634475,0.277404922,0.000364564,0.27394958,0.274509804,0.273024797,FALSE,TRUE,FALSE
20181107,201812,104251,0.275070028,0.271195957,0.27852349,0,0.274509804,0.27394958,0.272491395,FALSE,TRUE,FALSE
20181107,201812,104309,0.275630252,0.274003369,0.279082774,0.000243043,0.277310924,0.274509804,0.271863103,FALSE,FALSE,TRUE
20181107,201812,104427,0.2767507,0.272880404,0.280201342,0.000121521,0.276190476,0.277310924,0.272491693,TRUE,FALSE,FALSE
20181107,201812,104504,0.277310924,0.273441887,0.277964206,0.00085065,0.27394958,0.276190476,0.274786413,TRUE,TRUE,TRUE
20181107,201812,104638,0.2767507,0.272880404,0.280201342,0.000364564,0.276190476,0.27394958,0.274092585,FALSE,FALSE,TRUE
20181107,201812,104702,0.274509804,0.270634475,0.271812081,0.005468465,0.267787115,0.276190476,0.272487968,FALSE,FALSE,TRUE
20181107,201812,104801,0.267787115,0.263896687,0.26901566,0.002916515,0.265546218,0.267787115,0.274092048,TRUE,TRUE,TRUE
20181107,201812,104918,0.270028011,0.267265581,0.273489933,0.000121521,0.270588235,0.265546218,0.267069876,FALSE,FALSE,TRUE
20181107,201812,105046,0.270588235,0.266704099,0.274049217,0.00085065,0.270028011,0.270588235,0.26366365,FALSE,FALSE,TRUE
20181107,201812,105127,0.269467787,0.265581134,0.272930649,0.000364564,0.268907563,0.270028011,0.268579602,TRUE,FALSE,FALSE
20181107,201812,105209,0.269467787,0.265581134,0.272371365,0.000364564,0.268907563,0.268907563,0.268234462,FALSE,FALSE,TRUE
20181107,201812,105314,0.268907563,0.265019652,0.271252796,0.000243043,0.267226891,0.268907563,0.267044187,FALSE,FALSE,TRUE
20181107,201812,105439,0.267787115,0.26445817,0.270134228,0.000486086,0.266106443,0.267226891,0.26690948,FALSE,TRUE,FALSE
20181107,201812,105502,0.266106443,0.263896687,0.26901566,0.001215214,0.267226891,0.266106443,0.265470326,FALSE,FALSE,TRUE
20181107,201812,105608,0.268347339,0.26445817,0.271252796,0.000121521,0.267226891,0.267226891,0.264427483,FALSE,TRUE,FALSE
20181107,201812,105747,0.269467787,0.267265581,0.272930649,0.000243043,0.270588235,0.267226891,0.264825046,TRUE,TRUE,TRUE
20181107,201812,105838,0.272268908,0.270072993,0.275727069,0.000121521,0.273389356,0.270588235,0.265359342,TRUE,TRUE,TRUE
20181107,201812,105904,0.274509804,0.270634475,0.277964206,0.000121521,0.27394958,0.273389356,0.268485874,TRUE,TRUE,TRUE
20181107,201812,110008,0.275630252,0.275687816,0.279082774,0.001093693,0.277871148,0.27394958,0.271142304,TRUE,FALSE,FALSE
20181107,201812,110104,0.279551821,0.275687816,0.281319911,0.000121521,0.277310924,0.277871148,0.271958351,TRUE,TRUE,TRUE
20181107,201812,110207,0.278991597,0.280179674,0.282438479,0.003281079,0.283473389,0.277310924,0.275496006,TRUE,FALSE,FALSE
20181107,201812,110303,0.284033613,0.281302639,0.286912752,0.001215214,0.282913165,0.283473389,0.275512964,TRUE,TRUE,TRUE
20181107,201812,110419,0.281792717,0.280741157,0.284675615,0.001215214,0.284033613,0.282913165,0.280328274,TRUE,FALSE,FALSE
20181107,201812,110500,0.284593838,0.281302639,0.28803132,0.000729129,0.284033613,0.284033613,0.281009674,TRUE,TRUE,TRUE
20181107,201812,110603,0.285154062,0.281864121,0.288590604,0.000243043,0.285154062,0.284033613,0.281104326,TRUE,FALSE,FALSE
20181107,201812,110714,0.283473389,0.280741157,0.286912752,0.000243043,0.284033613,0.285154062,0.281777859,TRUE,FALSE,FALSE
20181107,201812,110801,0.285154062,0.281302639,0.286353468,0.000364564,0.282913165,0.284033613,0.282561481,TRUE,FALSE,FALSE
20181107,201812,110922,0.282352941,0.27905671,0.284675615,0.000729129,0.281232493,0.282913165,0.281479955,FALSE,TRUE,FALSE
20181107,201812,111014,0.282913165,0.27905671,0.286353468,0,0.282352941,0.281232493,0.280862451,FALSE,FALSE,TRUE
20181107,201812,111149,0.278991597,0.275126334,0.280201342,0.001093693,0.276190476,0.282352941,0.27912578,FALSE,FALSE,TRUE
20181107,201812,111200,0.2767507,0.272880404,0.276845638,0.003281079,0.272829132,0.276190476,0.280128539,TRUE,FALSE,FALSE
20181107,201812,111302,0.272829132,0.26951151,0.276286353,0.000607607,0.272268908,0.272829132,0.274531066,FALSE,TRUE,FALSE
20181107,201812,111407,0.275630252,0.27175744,0.279082774,0.000121521,0.275070028,0.272268908,0.271521747,FALSE,FALSE,TRUE
20181107,201812,111504,0.27394958,0.270072993,0.276286353,0.000729129,0.272268908,0.275070028,0.270489812,FALSE,FALSE,TRUE
20181107,201812,111714,0.274509804,0.270634475,0.275727069,0.001093693,0.271708683,0.272268908,0.273024797,TRUE,TRUE,TRUE
20181107,201812,111839,0.273389356,0.26951151,0.276845638,0,0.272829132,0.271708683,0.270570934,FALSE,TRUE,FALSE
20181107,201812,111912,0.274509804,0.274003369,0.277964206,0.00085065,0.277310924,0.272829132,0.270249248,FALSE,TRUE,FALSE
20181107,201812,112008,0.277871148,0.275126334,0.281319911,0.000607607,0.278431373,0.277310924,0.270893455,TRUE,TRUE,TRUE
20181107,201812,112122,0.280112045,0.279618192,0.283557047,0.001944343,0.282913165,0.278431373,0.274588376,TRUE,FALSE,FALSE
20181107,201812,112233,0.282913165,0.27905671,0.286353468,0.000364564,0.282352941,0.282913165,0.276072681,TRUE,FALSE,FALSE
20181107,201812,112424,0.280672269,0.27681078,0.282438479,0.000243043,0.278431373,0.282352941,0.28006494,TRUE,TRUE,TRUE
20181107,201812,112606,0.281792717,0.277933745,0.283557047,0.000121521,0.279551821,0.278431373,0.280127883,TRUE,TRUE,TRUE
20181107,201812,112848,0.283473389,0.280741157,0.286912752,0.001944343,0.284033613,0.279551821,0.276604295,FALSE,TRUE,FALSE
20181107,201812,112914,0.285154062,0.282425604,0.288590604,0.002308908,0.284593838,0.284033613,0.277697325,TRUE,FALSE,FALSE
20181107,201812,113024,0.283473389,0.279618192,0.285794183,0.000486086,0.281792717,0.284593838,0.281478435,TRUE,FALSE,FALSE
20181107,201812,113105,0.282352941,0.278495227,0.283557047,0.000364564,0.279551821,0.281792717,0.28239423,TRUE,FALSE,FALSE
20181107,201812,113215,0.277871148,0.276249298,0.280201342,0.000729129,0.278991597,0.279551821,0.279778659,FALSE,TRUE,FALSE
20181107,201812,113306,0.280112045,0.27681078,0.283557047,0.000364564,0.279551821,0.278991597,0.277808189,FALSE,FALSE,TRUE
20181107,201812,113414,0.278991597,0.275126334,0.281319911,0.000364564,0.277310924,0.279551821,0.276408464,FALSE,FALSE,TRUE
20181107,201812,113514,0.277871148,0.274003369,0.280760626,0.000364564,0.2767507,0.277310924,0.277496576,TRUE,TRUE,TRUE
20181107,201812,113749,0.283473389,0.279618192,0.286912752,0,0.282913165,0.2767507,0.27540189,FALSE,TRUE,FALSE
20181107,201812,113831,0.284033613,0.280741157,0.287472036,0.000364564,0.284033613,0.282913165,0.274746478,FALSE,FALSE,TRUE
20181107,201812,113916,0.283473389,0.280741157,0.286912752,0.000243043,0.284033613,0.284033613,0.280672163,TRUE,TRUE,TRUE
20181107,201812,114002,0.285154062,0.284110051,0.288590604,0.005346944,0.287394958,0.284033613,0.281568438,TRUE,TRUE,TRUE
20181107,201812,114105,0.288515406,0.289724874,0.291946309,0.009357152,0.292436975,0.287394958,0.281479955,FALSE,FALSE,TRUE
20181107,201812,114206,0.291876751,0.289724874,0.294742729,0.00085065,0.290756303,0.292436975,0.284219354,TRUE,FALSE,FALSE
20181107,201812,114302,0.291316527,0.287478944,0.291387025,0.00085065,0.289635854,0.290756303,0.288734019,TRUE,TRUE,TRUE
20181107,201812,114443,0.288515406,0.286917462,0.291946309,0.000364564,0.290196078,0.289635854,0.288366199,FALSE,FALSE,TRUE
20181107,201812,114525,0.288515406,0.284671533,0.291946309,0,0.287955182,0.290196078,0.28655827,FALSE,FALSE,TRUE
20181107,201812,114641,0.288515406,0.284671533,0.291387025,0.000121521,0.287394958,0.287955182,0.286910564,TRUE,FALSE,FALSE
20181107,201812,114729,0.287955182,0.284110051,0.290268456,0.001093693,0.28627451,0.287394958,0.285227448,FALSE,FALSE,TRUE
20181107,201812,114815,0.285154062,0.281302639,0.288590604,0.000972172,0.284593838,0.28627451,0.284817457,FALSE,FALSE,TRUE
20181107,201812,114924,0.285714286,0.281864121,0.286912752,0.000486086,0.282913165,0.284593838,0.283884883,FALSE,FALSE,TRUE
20181107,201812,115036,0.282352941,0.278495227,0.285234899,0.000607607,0.281232493,0.282913165,0.282152057,FALSE,TRUE,FALSE
20181107,201812,115100,0.283473389,0.280741157,0.286912752,0.000729129,0.284033613,0.281232493,0.28107363,FALSE,FALSE,TRUE
20181107,201812,115217,0.284593838,0.280741157,0.28803132,0,0.284033613,0.284033613,0.279114604,FALSE,TRUE,FALSE
20181107,201812,115349,0.285714286,0.281864121,0.289149888,0,0.285154062,0.284033613,0.281479537,TRUE,FALSE,FALSE
20181107,201812,115400,0.287394958,0.283548568,0.289149888,0.000121521,0.285154062,0.285154062,0.28165853,TRUE,TRUE,TRUE
20181107,201812,115603,0.28627451,0.282425604,0.289709172,0,0.285714286,0.285154062,0.282655209,TRUE,FALSE,FALSE
20181107,201812,115720,0.28627451,0.282425604,0.289709172,0,0.285714286,0.285714286,0.282966375,TRUE,TRUE,TRUE
20181107,201812,115812,0.287955182,0.285233015,0.291387025,0.000364564,0.288515406,0.285714286,0.283157885,TRUE,FALSE,FALSE
20181107,201812,120004,0.287955182,0.285233015,0.291387025,0.000486086,0.287394958,0.288515406,0.283157885,FALSE,FALSE,TRUE
20181107,201812,120156,0.286834734,0.282987086,0.290268456,0,0.28627451,0.287394958,0.285548747,TRUE,TRUE,TRUE
20181107,201812,120232,0.286834734,0.283548568,0.290268456,0.000121521,0.286834734,0.28627451,0.284959555,FALSE,FALSE,TRUE
20181107,201812,120306,0.287394958,0.283548568,0.29082774,0,0.286834734,0.286834734,0.283670545,FALSE,FALSE,TRUE
20181107,201812,120428,0.285154062,0.284110051,0.288590604,0.000243043,0.286834734,0.286834734,0.284091324,TRUE,TRUE,TRUE
20181107,201812,120505,0.28907563,0.285233015,0.292505593,0,0.288515406,0.286834734,0.284188449,TRUE,FALSE,FALSE
20181107,201812,120833,0.286834734,0.284671533,0.290268456,0.000121521,0.287955182,0.288515406,0.28392756,FALSE,TRUE,FALSE
20181107,201812,120929,0.28907563,0.285233015,0.292505593,0,0.288515406,0.287955182,0.285749376,TRUE,TRUE,TRUE
20181107,201812,121008,0.289635854,0.287478944,0.293064877,0.001215214,0.290756303,0.288515406,0.284933418,FALSE,FALSE,TRUE
20181107,201812,121105,0.289635854,0.28635598,0.293064877,0.000243043,0.289635854,0.290756303,0.285749376,TRUE,TRUE,TRUE
20181107,201812,121234,0.290756303,0.287478944,0.294183445,0.000243043,0.290756303,0.289635854,0.287543654,TRUE,FALSE,FALSE
20181107,201812,121314,0.290196078,0.28635598,0.293624161,0,0.289635854,0.290756303,0.28669554,FALSE,FALSE,TRUE
20181107,201812,121446,0.288515406,0.284671533,0.291946309,0,0.287955182,0.289635854,0.287755668,TRUE,FALSE,FALSE
20181107,201812,121641,0.286834734,0.283548568,0.290268456,0.000486086,0.286834734,0.287955182,0.28680104,FALSE,FALSE,TRUE
20181107,201812,121921,0.284033613,0.280179674,0.285234899,0.001822822,0.281792717,0.286834734,0.285227448,FALSE,TRUE,FALSE
20181107,201812,122114,0.282352941,0.27905671,0.285794183,0.000243043,0.282352941,0.281792717,0.284090906,FALSE,FALSE,TRUE
20181107,201812,122227,0.282352941,0.278495227,0.285234899,0.000486086,0.281232493,0.282352941,0.279766142,FALSE,TRUE,FALSE
20181107,201812,122316,0.283473389,0.279618192,0.285794183,0.000121521,0.281792717,0.281232493,0.280019462,TRUE,FALSE,FALSE
20181107,201812,122405,0.281792717,0.278495227,0.285234899,0.000364564,0.281792717,0.281792717,0.279114842,FALSE,TRUE,FALSE
20181107,201812,122548,0.283473389,0.279618192,0.286912752,0.000364564,0.282913165,0.281792717,0.279779375,TRUE,FALSE,FALSE
20181107,201812,122643,0.283473389,0.279618192,0.286912752,0,0.282913165,0.282913165,0.279450595,FALSE,FALSE,TRUE
20181107,201812,122846,0.283473389,0.279618192,0.286912752,0.000121521,0.282913165,0.282913165,0.280671835,TRUE,FALSE,FALSE
20181107,201812,122915,0.282352941,0.278495227,0.284675615,0.001579779,0.280672269,0.282913165,0.280672163,TRUE,TRUE,TRUE
20181107,201812,123134,0.282913165,0.27905671,0.286353468,0,0.282352941,0.280672269,0.280672073,FALSE,FALSE,TRUE
20181107,201812,123248,0.282913165,0.27905671,0.286353468,0,0.282352941,0.282352941,0.278676927,FALSE,FALSE,TRUE
20181107,201812,123330,0.282913165,0.27905671,0.286353468,0,0.282352941,0.282352941,0.280128539,TRUE,TRUE,TRUE
20181107,201812,123403,0.284033613,0.280179674,0.287472036,0,0.283473389,0.282352941,0.280128539,FALSE,TRUE,FALSE
20181107,201812,123507,0.283473389,0.280741157,0.286912752,0.000364564,0.284033613,0.283473389,0.280128539,FALSE,TRUE,FALSE
20181107,201812,123631,0.286834734,0.282987086,0.290268456,0.000121521,0.28627451,0.284033613,0.281164646,TRUE,FALSE,FALSE
20181107,201812,123717,0.286834734,0.282987086,0.290268456,0.000121521,0.28627451,0.28627451,0.281479895,TRUE,TRUE,TRUE
20181107,201812,123801,0.287394958,0.285233015,0.290268456,0.001579779,0.288515406,0.28627451,0.283670396,TRUE,FALSE,FALSE
20181107,201812,124042,0.287955182,0.284110051,0.291387025,0,0.287394958,0.288515406,0.283670396,FALSE,FALSE,TRUE
20181107,201812,124113,0.288515406,0.284671533,0.29082774,0.000121521,0.286834734,0.287394958,0.285334468,TRUE,TRUE,TRUE
20181107,201812,124210,0.288515406,0.284671533,0.291946309,0.000121521,0.287955182,0.286834734,0.284706593,FALSE,FALSE,TRUE
20181107,201812,124354,0.287394958,0.283548568,0.29082774,0,0.286834734,0.287955182,0.284407735,FALSE,TRUE,FALSE
20181107,201812,124509,0.287394958,0.285233015,0.29082774,0.000243043,0.288515406,0.286834734,0.285227239,TRUE,FALSE,FALSE
20181107,201812,124651,0.28627451,0.282425604,0.289709172,0,0.285714286,0.288515406,0.284188449,FALSE,TRUE,FALSE
20181107,201812,124807,0.28907563,0.285233015,0.292505593,0.000121521,0.288515406,0.285714286,0.285451591,TRUE,TRUE,TRUE
20181107,201812,125025,0.290196078,0.28635598,0.293624161,0.00085065,0.289635854,0.288515406,0.283157885,FALSE,FALSE,TRUE
20181107,201812,125202,0.289635854,0.285794497,0.293064877,0,0.28907563,0.289635854,0.285749197,TRUE,FALSE,FALSE
